source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
118	119	9	31	222	107	68	26703	2018-05-06 22:12:50	40119	1525615970066	1872
119	120	9	31	239	108	69	29927	2018-05-06 22:12:50	40120	1525615970100	1873
41	48	3	31	232	107	66	57690	2018-05-06 22:12:50	40048	1525615970133	1874
37	38	5	31	238	106	69	45826	2018-05-06 22:12:50	40038	1525615970167	1875
119	115	3	31	227	106	68	29590	2018-05-06 22:12:50	40115	1525615970200	1876
20	11	3	31	220	106	68	59973	2018-05-06 22:12:50	40011	1525615970233	1877
37	38	6	31	238	108	69	45889	2018-05-06 22:12:50	40038	1525615970308	1878
41	48	4	31	232	106	66	57748	2018-05-06 22:12:50	40048	1525615970342	1879
121	120	0	31	239	107	69	35290	2018-05-06 22:12:50	40120	1525615970375	1880
121	117	4	31	221	107	67	35532	2018-05-06 22:12:50	40117	1525615970408	1881
56	31	0	31	222	69	69	37634	2018-05-06 22:12:50	40031	1525615970442	1882
63	72	4	31	213	89	68	58990	2018-05-06 22:12:50	40072	1525615970517	1883
38	43	0	31	225	96	68	47862	2018-05-06 22:12:50	40043	1525615970550	1884
12	70	1	31	219	107	68	33738	2018-05-06 22:12:50	40070	1525615970584	1885
56	31	1	31	222	79	69	37688	2018-05-06 22:12:50	40031	1525615970617	1886
38	43	1	31	225	98	68	47915	2018-05-06 22:12:50	40043	1525615970650	1887
121	120	1	31	239	108	69	35352	2018-05-06 22:12:50	40120	1525615970684	1888
122	135	9	31	211	86	66	39224	2018-05-06 22:12:50	40135	1525615970717	1889
77	50	6	31	225	107	66	35574	2018-05-06 22:12:50	40050	1525615970751	1890
56	31	2	31	222	80	69	37748	2018-05-06 22:12:50	40031	1525615970784	1891
41	77	4	31	226	108	69	57198	2018-05-06 22:12:50	40077	1525615970819	1892
119	121	0	31	3	107	67	29518	2018-05-06 22:12:50	40121	1525615970851	1893
121	120	2	31	239	108	69	35406	2018-05-06 22:12:50	40120	1525615970884	1894
77	50	7	31	224	107	66	35633	2018-05-06 22:12:50	40050	1525615970918	1895
119	115	4	31	227	106	68	29646	2018-05-06 22:12:50	40115	1525615970951	1896
38	43	2	31	225	95	68	47971	2018-05-06 22:12:50	40043	1525615970984	1897
13	33	4	31	222	107	66	38243	2018-05-06 22:12:51	40033	1525615971018	1898
41	77	5	31	226	107	69	57260	2018-05-06 22:12:51	40077	1525615971051	1899
120	80	9	31	209	85	67	32162	2018-05-06 22:12:51	40080	1525615971085	1900
119	121	1	31	3	108	67	29580	2018-05-06 22:12:51	40121	1525615971118	1901
12	70	2	31	219	104	68	33794	2018-05-06 22:12:51	40070	1525615971151	1902
38	44	8	31	232	99	69	48157	2018-05-06 22:12:51	40044	1525615971185	1903
77	50	8	31	225	106	66	35694	2018-05-06 22:12:51	40050	1525615971218	1904
123	135	0	31	241	107	66	41709	2018-05-06 22:12:51	40135	1525615971252	1905
38	43	3	31	225	97	68	48027	2018-05-06 22:12:51	40043	1525615971285	1906
37	56	1	31	228	106	68	44992	2018-05-06 22:12:51	40056	1525615971318	1907
33	32	9	31	217	102	69	34034	2018-05-06 22:12:51	40032	1525615971352	1908
37	38	7	31	238	107	69	45943	2018-05-06 22:12:51	40038	1525615971385	1909
38	39	4	31	239	100	68	48758	2018-05-06 22:12:51	40039	1525615971419	1910
123	135	1	31	241	107	66	41765	2018-05-06 22:12:51	40135	1525615971452	1911
119	115	5	31	227	106	68	29699	2018-05-06 22:12:51	40115	1525615971485	1912
75	132	3	31	212	76	68	29422	2018-05-06 22:12:51	40132	1525615971552	1913
41	48	5	31	232	104	66	57811	2018-05-06 22:12:51	40048	1525615971586	1914
53	41	1	31	217	104	67	28128	2018-05-06 22:12:51	40041	1525615971619	1915
56	32	1	31	214	62	69	37746	2018-05-06 22:12:51	40032	1525615971652	1916
123	135	2	31	241	107	66	41819	2018-05-06 22:12:51	40135	1525615971686	1917
56	37	3	31	235	80	69	37793	2018-05-06 22:12:51	40037	1525615971719	1918
56	37	4	31	235	79	69	37853	2018-05-06 22:12:51	40037	1525615971919	1919
120	129	6	31	221	101	68	33027	2018-05-06 22:12:51	40129	1525615971953	1920
37	56	2	31	228	103	68	45044	2018-05-06 22:12:52	40056	1525615972069	1921
20	11	4	31	221	106	68	60029	2018-05-06 22:12:52	40011	1525615972144	1922
120	129	7	31	221	107	68	33081	2018-05-06 22:12:52	40129	1525615972205	1923
121	123	0	31	216	104	66	35287	2018-05-06 22:12:52	40123	1525615972236	1924
56	31	3	31	222	76	69	37809	2018-05-06 22:12:52	40031	1525615972270	1925
63	72	5	31	213	80	68	59044	2018-05-06 22:12:52	40072	1525615972303	1926
56	37	5	31	235	82	69	37913	2018-05-06 22:12:52	40037	1525615972336	1927
17	10	5	31	246	102	68	51545	2018-05-06 22:12:52	40010	1525615972460	1928
40	47	3	31	242	107	68	54627	2018-05-06 22:12:52	40047	1525615972503	1929
38	43	4	31	225	97	68	48083	2018-05-06 22:12:52	40043	1525615972538	1930
20	11	5	31	221	106	68	60084	2018-05-06 22:12:52	40011	1525615972570	1931
37	38	8	31	238	108	69	45999	2018-05-06 22:12:52	40038	1525615972620	1932
38	44	9	31	231	98	69	48216	2018-05-06 22:12:52	40044	1525615972653	1933
80	3	4	31	211	72	68	46386	2018-05-06 22:12:52	40003	1525615972687	1934
119	121	2	31	3	108	67	29633	2018-05-06 22:12:52	40121	1525615972720	1935
121	123	1	31	216	103	66	35348	2018-05-06 22:12:52	40123	1525615972754	1936
40	47	4	31	244	104	68	54685	2018-05-06 22:12:52	40047	1525615972837	1937
20	21	9	31	228	107	66	60233	2018-05-06 22:12:52	40021	1525615972870	1938
124	139	6	31	221	105	69	44804	2018-05-06 22:12:52	40139	1525615972904	1939
13	37	0	31	235	106	69	37924	2018-05-06 22:12:52	40037	1525615972937	1940
131	67	4	31	228	102	68	64975	2018-05-06 22:12:52	40067	1525615972971	1941
117	64	5	31	215	96	69	23399	2018-05-06 22:12:53	40064	1525615973037	1942
53	41	2	31	217	107	67	28185	2018-05-06 22:12:53	40041	1525615973071	1943
121	120	3	31	239	107	69	35465	2018-05-06 22:12:53	40120	1525615973104	1944
41	53	1	31	220	106	69	57534	2018-05-06 22:12:53	40053	1525615973137	1945
33	24	5	31	215	106	69	33759	2018-05-06 22:12:53	40024	1525615973171	1946
121	120	4	31	239	106	69	35527	2018-05-06 22:12:53	40120	1525615973204	1947
39	26	6	31	219	105	66	51992	2018-05-06 22:12:53	40026	1525615973238	1948
119	121	3	31	3	108	67	29691	2018-05-06 22:12:53	40121	1525615973271	1949
37	13	5	31	236	105	69	46984	2018-05-06 22:12:53	40013	1525615973304	1950
56	37	6	31	235	80	69	37967	2018-05-06 22:12:53	40037	1525615973338	1951
63	72	6	31	213	98	68	59099	2018-05-06 22:12:53	40072	1525615973371	1952
41	53	2	31	220	105	69	57594	2018-05-06 22:12:53	40053	1525615973405	1953
33	24	6	31	215	105	69	33815	2018-05-06 22:12:53	40024	1525615973438	1954
119	115	6	31	227	105	68	29757	2018-05-06 22:12:53	40115	1525615973471	1955
39	44	1	31	214	90	69	50764	2018-05-06 22:12:53	40044	1525615973514	1956
41	77	6	31	226	107	69	57313	2018-05-06 22:12:53	40077	1525615973556	1957
37	56	3	31	229	107	68	45101	2018-05-06 22:12:53	40056	1525615973598	1958
123	135	3	31	241	107	66	41878	2018-05-06 22:12:53	40135	1525615973639	1959
39	44	2	31	214	89	69	50823	2018-05-06 22:12:53	40044	1525615973681	1960
37	56	4	31	229	103	68	45160	2018-05-06 22:12:53	40056	1525615973723	1961
123	135	4	31	241	108	66	41937	2018-05-06 22:12:53	40135	1525615973765	1962
17	10	6	31	246	105	68	51601	2018-05-06 22:12:53	40010	1525615973806	1963
13	127	1	31	212	74	68	37295	2018-05-06 22:12:53	40127	1525615973848	1964
40	47	5	31	242	105	68	54741	2018-05-06 22:12:53	40047	1525615973890	1965
41	77	7	31	226	105	69	57368	2018-05-06 22:12:53	40077	1525615973931	1966
40	52	2	31	236	107	67	55149	2018-05-06 22:12:53	40052	1525615973973	1967
120	119	0	31	239	107	68	32396	2018-05-06 22:12:54	40119	1525615974017	1968
21	20	6	31	231	98	68	63806	2018-05-06 22:12:54	40020	1525615974065	1969
41	53	3	31	220	106	69	57652	2018-05-06 22:12:54	40053	1525615974140	1970
77	40	2	31	223	108	69	35147	2018-05-06 22:12:54	40040	1525615974173	1971
33	24	7	31	215	104	69	33870	2018-05-06 22:12:54	40024	1525615974207	1972
13	33	5	31	222	107	66	38305	2018-05-06 22:12:54	40033	1525615974240	1973
39	26	7	31	219	105	66	52052	2018-05-06 22:12:54	40026	1525615974324	1974
33	24	8	31	215	106	69	33928	2018-05-06 22:12:54	40024	1525615974357	1975
40	63	5	31	218	104	68	54286	2018-05-06 22:12:54	40063	1525615974391	1976
63	72	7	31	213	91	68	59156	2018-05-06 22:12:54	40072	1525615974424	1977
13	33	6	31	222	105	66	38364	2018-05-06 22:12:54	40033	1525615974474	1978
41	77	8	31	226	107	69	57425	2018-05-06 22:12:54	40077	1525615974507	1979
63	72	9	31	213	96	68	59268	2018-05-06 22:12:54	40072	1525615974541	1980
119	115	7	31	227	105	68	29818	2018-05-06 22:12:54	40115	1525615974574	1981
17	10	7	31	245	104	68	51664	2018-05-06 22:12:54	40010	1525615974607	1982
119	121	4	31	3	106	67	29746	2018-05-06 22:12:54	40121	1525615974641	1983
13	33	7	31	222	107	66	38422	2018-05-06 22:12:54	40033	1525615974691	1984
75	132	4	31	212	73	68	29475	2018-05-06 22:12:54	40132	1525615974724	1985
64	72	0	31	210	77	68	61393	2018-05-06 22:12:54	40072	1525615974758	1986
77	50	9	31	225	104	66	35754	2018-05-06 22:12:54	40050	1525615974791	1987
120	131	6	31	218	107	66	32757	2018-05-06 22:12:54	40131	1525615974824	1988
120	119	1	31	239	106	68	32455	2018-05-06 22:12:54	40119	1525615974858	1989
33	24	9	31	215	103	69	33990	2018-05-06 22:12:54	40024	1525615974891	1990
17	10	8	31	245	103	68	51718	2018-05-06 22:12:54	40010	1525615974925	1991
39	44	3	31	215	99	69	50880	2018-05-06 22:12:54	40044	1525615974958	1992
38	24	2	31	208	69	69	48680	2018-05-06 22:12:54	40024	1525615974991	1993
120	131	7	31	217	106	66	32810	2018-05-06 22:12:55	40131	1525615975025	1994
56	31	4	31	222	71	69	37868	2018-05-06 22:12:55	40031	1525615975058	1995
21	20	7	31	231	99	68	63859	2018-05-06 22:12:55	40020	1525615975092	1996
13	127	6	31	211	71	68	37593	2018-05-06 22:12:55	40127	1525615975125	1997
41	53	4	31	220	107	69	57711	2018-05-06 22:12:55	40053	1525615975158	1998
120	119	2	31	239	106	68	32515	2018-05-06 22:12:55	40119	1525615975192	1999
40	63	6	31	218	102	68	54343	2018-05-06 22:12:55	40063	1525615975225	2000
119	115	8	31	227	105	68	29879	2018-05-06 22:12:55	40115	1525615975259	2001
117	64	6	31	214	97	69	23452	2018-05-06 22:12:55	40064	1525615975292	2002
12	70	3	31	219	106	68	33853	2018-05-06 22:12:55	40070	1525615975325	2003
12	70	5	31	219	104	68	33965	2018-05-06 22:12:55	40070	1525615975392	2004
40	63	7	31	218	103	68	54405	2018-05-06 22:12:55	40063	1525615975426	2005
13	37	1	31	235	107	69	37980	2018-05-06 22:12:55	40037	1525615975461	2006
56	31	5	31	222	79	69	37929	2018-05-06 22:12:55	40031	1525615975492	2007
40	63	8	31	218	102	68	54462	2018-05-06 22:12:55	40063	1525615975526	2008
40	52	3	31	236	105	67	55207	2018-05-06 22:12:55	40052	1525615975592	2009
53	41	3	31	217	105	67	28244	2018-05-06 22:12:55	40041	1525615975626	2010
12	80	0	31	227	106	67	33588	2018-05-06 22:12:55	40080	1525615975659	2011
37	56	5	31	228	108	68	45217	2018-05-06 22:12:55	40056	1525615975693	2012
39	26	8	31	219	106	66	52109	2018-05-06 22:12:55	40026	1525615975726	2013
53	41	4	31	217	106	67	28306	2018-05-06 22:12:55	40041	1525615975759	2014
56	37	7	31	235	81	69	38027	2018-05-06 22:12:55	40037	1525615975793	2015
38	50	0	31	226	97	66	47942	2018-05-06 22:12:55	40050	1525615975826	2016
37	38	9	31	238	106	69	46053	2018-05-06 22:12:55	40038	1525615975859	2017
13	33	8	31	222	108	66	38481	2018-05-06 22:12:55	40033	1525615975893	2018
21	20	8	31	231	99	68	63913	2018-05-06 22:12:55	40020	1525615975926	2019
37	56	6	31	227	108	68	45280	2018-05-06 22:12:55	40056	1525615975960	2020
123	135	5	31	241	108	66	41996	2018-05-06 22:12:55	40135	1525615975993	2021
40	52	4	31	235	103	67	55265	2018-05-06 22:12:56	40052	1525615976026	2022
20	11	6	31	221	107	68	60144	2018-05-06 22:12:56	40011	1525615976060	2023
13	127	8	31	211	69	68	37710	2018-05-06 22:12:56	40127	1525615976093	2024
53	41	5	31	217	106	67	28364	2018-05-06 22:12:56	40041	1525615976127	2025
13	33	9	31	222	107	66	38542	2018-05-06 22:12:56	40033	1525615976160	2026
21	12	0	31	213	81	69	63337	2018-05-06 22:12:56	40012	1525615976193	2027
56	31	6	31	222	81	69	37983	2018-05-06 22:12:56	40031	1525615976227	2028
37	33	0	31	222	107	66	45631	2018-05-06 22:12:56	40033	1525615976260	2029
21	12	1	31	212	83	69	63398	2018-05-06 22:12:56	40012	1525615976293	2030
53	41	6	31	217	103	67	28424	2018-05-06 22:12:56	40041	1525615976327	2031
37	33	1	31	222	106	66	45687	2018-05-06 22:12:56	40033	1525615976360	2032
40	52	5	31	236	107	67	55321	2018-05-06 22:12:56	40052	1525615976394	2033
38	50	1	31	224	59	66	47995	2018-05-06 22:12:56	40050	1525615976427	2034
56	31	7	31	222	81	69	38043	2018-05-06 22:12:56	40031	1525615976460	2035
21	12	3	31	212	85	69	63520	2018-05-06 22:12:56	40012	1525615976494	2036
20	11	7	31	220	107	68	60200	2018-05-06 22:12:56	40011	1525615976527	2037
38	43	5	31	225	96	68	48143	2018-05-06 22:12:56	40043	1525615976561	2038
77	40	3	31	223	106	69	35203	2018-05-06 22:12:56	40040	1525615976594	2039
12	80	1	31	227	106	67	33651	2018-05-06 22:12:56	40080	1525615976661	2040
120	129	8	31	221	106	68	33142	2018-05-06 22:12:56	40129	1525615976694	2041
13	37	2	31	235	105	69	38039	2018-05-06 22:12:56	40037	1525615976728	2042
38	39	5	31	239	101	68	48818	2018-05-06 22:12:56	40039	1525615976761	2043
131	67	6	31	228	100	68	65084	2018-05-06 22:12:56	40067	1525615976796	2044
124	139	7	31	222	107	69	44860	2018-05-06 22:12:56	40139	1525615976861	2045
120	131	8	31	217	95	66	32872	2018-05-06 22:12:56	40131	1525615976894	2046
39	38	0	31	239	108	69	51550	2018-05-06 22:12:56	40038	1525615976928	2047
123	127	0	31	230	108	68	41417	2018-05-06 22:12:56	40127	1525615976961	2048
131	67	7	31	228	102	68	65141	2018-05-06 22:12:56	40067	1525615976995	2049
123	127	1	31	228	107	68	41472	2018-05-06 22:12:57	40127	1525615977028	2050
117	64	7	31	215	96	69	23508	2018-05-06 22:12:57	40064	1525615977061	2051
119	118	0	31	222	108	67	29612	2018-05-06 22:12:57	40118	1525615977095	2052
131	67	8	31	228	99	68	65197	2018-05-06 22:12:57	40067	1525615977128	2053
123	127	2	31	228	107	68	41526	2018-05-06 22:12:57	40127	1525615977162	2054
37	33	2	31	222	105	66	45739	2018-05-06 22:12:57	40033	1525615977195	2055
38	24	5	31	208	60	69	48852	2018-05-06 22:12:57	40024	1525615977228	2056
121	117	5	31	221	107	67	35591	2018-05-06 22:12:57	40117	1525615977262	2057
123	135	6	31	241	105	66	42051	2018-05-06 22:12:57	40135	1525615977295	2058
123	127	3	31	228	105	68	41586	2018-05-06 22:12:57	40127	1525615977328	2059
124	139	8	31	222	106	69	44917	2018-05-06 22:12:57	40139	1525615977362	2060
120	131	9	31	218	105	66	32927	2018-05-06 22:12:57	40131	1525615977395	2061
21	20	9	31	231	99	68	63966	2018-05-06 22:12:57	40020	1525615977429	2062
38	24	7	31	208	68	69	48971	2018-05-06 22:12:57	40024	1525615977462	2063
63	77	0	31	217	93	69	57996	2018-05-06 22:12:57	40077	1525615977495	2064
40	63	9	31	218	102	68	54522	2018-05-06 22:12:57	40063	1525615977529	2065
119	118	1	31	222	108	67	29674	2018-05-06 22:12:57	40118	1525615977562	2066
37	13	6	31	236	107	69	47047	2018-05-06 22:12:57	40013	1525615977596	2067
40	24	0	31	212	94	69	55376	2018-05-06 22:12:57	40024	1525615977629	2068
121	120	5	31	239	107	69	35586	2018-05-06 22:12:57	40120	1525615977663	2069
37	13	7	31	236	107	69	47101	2018-05-06 22:12:57	40013	1525615977696	2070
64	72	1	31	210	77	68	61448	2018-05-06 22:12:57	40072	1525615977729	2071
80	17	7	31	233	108	69	46143	2018-05-06 22:12:57	40017	1525615977763	2072
40	52	6	31	235	105	67	55379	2018-05-06 22:12:57	40052	1525615977796	2073
120	119	3	31	239	108	68	32574	2018-05-06 22:12:57	40119	1525615977830	2074
40	47	6	31	244	107	68	54799	2018-05-06 22:12:57	40047	1525615977863	2075
12	70	6	31	219	105	68	34024	2018-05-06 22:12:57	40070	1525615977929	2076
75	132	5	31	212	71	68	29538	2018-05-06 22:12:57	40132	1525615977963	2077
80	17	8	31	232	101	69	46201	2018-05-06 22:12:57	40017	1525615977996	2078
37	56	7	31	229	107	68	45334	2018-05-06 22:12:58	40056	1525615978032	2079
12	70	7	31	219	106	68	34080	2018-05-06 22:12:58	40070	1525615978063	2080
123	127	4	31	228	107	68	41645	2018-05-06 22:12:58	40127	1525615978130	2081
121	131	0	31	219	104	66	35297	2018-05-06 22:12:58	40131	1525615978163	2082
123	127	5	31	227	104	68	41704	2018-05-06 22:12:58	40127	1525615978197	2083
119	121	5	31	3	108	67	29800	2018-05-06 22:12:58	40121	1525615978230	2084
80	17	9	31	232	107	69	46260	2018-05-06 22:12:58	40017	1525615978263	2085
41	63	0	31	218	106	68	56972	2018-05-06 22:12:58	40063	1525615978297	2086
40	52	7	31	235	107	67	55441	2018-05-06 22:12:58	40052	1525615978330	2087
41	63	1	31	219	104	68	57031	2018-05-06 22:12:58	40063	1525615978364	2088
17	10	9	31	245	104	68	51773	2018-05-06 22:12:58	40010	1525615978405	2089
12	70	8	31	219	106	68	34139	2018-05-06 22:12:58	40070	1525615978447	2090
123	135	7	31	241	107	66	42111	2018-05-06 22:12:58	40135	1525615978489	2091
56	37	8	31	235	79	69	38086	2018-05-06 22:12:58	40037	1525615978531	2092
40	47	7	31	244	105	68	54861	2018-05-06 22:12:58	40047	1525615978572	2093
40	52	8	31	235	104	67	55497	2018-05-06 22:12:58	40052	1525615978607	2094
75	132	6	31	212	77	68	29595	2018-05-06 22:12:58	40132	1525615978640	2095
38	43	6	31	225	98	68	48205	2018-05-06 22:12:58	40043	1525615978674	2096
12	70	9	31	219	107	68	34193	2018-05-06 22:12:58	40070	1525615978707	2097
123	135	8	31	241	107	66	42173	2018-05-06 22:12:58	40135	1525615978740	2098
38	39	6	31	239	101	68	48880	2018-05-06 22:12:58	40039	1525615978774	2099
37	13	8	31	236	108	69	47157	2018-05-06 22:12:58	40013	1525615978807	2100
38	43	7	31	225	99	68	48262	2018-05-06 22:12:58	40043	1525615978840	2101
124	139	9	31	222	107	69	44977	2018-05-06 22:12:58	40139	1525615978874	2102
123	127	6	31	228	108	68	41758	2018-05-06 22:12:58	40127	1525615978907	2103
40	24	2	31	211	100	69	55486	2018-05-06 22:12:58	40024	1525615978941	2104
129	139	0	31	231	103	69	59286	2018-05-06 22:12:58	40139	1525615978974	2105
123	135	9	31	241	108	66	42235	2018-05-06 22:12:59	40135	1525615979007	2106
119	121	6	31	3	108	67	29858	2018-05-06 22:12:59	40121	1525615979041	2107
40	52	9	31	235	107	67	55557	2018-05-06 22:12:59	40052	1525615979074	2108
123	127	7	31	228	105	68	41819	2018-05-06 22:12:59	40127	1525615979108	2109
120	129	9	31	221	107	68	33198	2018-05-06 22:12:59	40129	1525615979145	2110
38	43	8	31	225	97	68	48318	2018-05-06 22:12:59	40043	1525615979216	2111
121	123	2	31	216	104	66	35402	2018-05-06 22:12:59	40123	1525615979249	2112
123	127	8	31	227	107	68	41881	2018-05-06 22:12:59	40127	1525615979283	2113
119	118	2	31	224	108	67	29727	2018-05-06 22:12:59	40118	1525615979316	2114
117	64	8	31	214	94	69	23562	2018-05-06 22:12:59	40064	1525615979350	2115
39	44	4	31	215	98	69	50936	2018-05-06 22:12:59	40044	1525615979427	2116
38	43	9	31	225	98	68	48376	2018-05-06 22:12:59	40043	1525615979458	2117
41	52	0	31	243	108	67	58008	2018-05-06 22:12:59	40052	1525615979491	2118
12	80	2	31	227	108	67	33707	2018-05-06 22:12:59	40080	1525615979525	2119
20	10	1	31	211	94	68	59967	2018-05-06 22:12:59	40010	1525615979558	2120
63	77	1	31	217	93	69	58053	2018-05-06 22:12:59	40077	1525615979592	2121
38	50	2	31	224	95	66	48051	2018-05-06 22:12:59	40050	1525615979625	2122
120	119	4	31	239	107	68	32635	2018-05-06 22:12:59	40119	1525615979658	2123
129	139	1	31	231	105	69	59347	2018-05-06 22:12:59	40139	1525615979692	2124
77	40	4	31	223	106	69	35257	2018-05-06 22:12:59	40040	1525615979725	2125
121	123	3	31	216	106	66	35462	2018-05-06 22:12:59	40123	1525615979759	2126
40	24	3	31	211	96	69	55544	2018-05-06 22:12:59	40024	1525615979792	2127
41	48	6	31	232	107	66	57864	2018-05-06 22:12:59	40048	1525615979825	2128
41	63	2	31	219	103	68	57091	2018-05-06 22:12:59	40063	1525615979859	2129
40	43	0	31	248	106	68	54666	2018-05-06 22:12:59	40043	1525615979892	2130
39	26	9	31	219	106	66	52164	2018-05-06 22:12:59	40026	1525615979926	2131
121	131	1	31	219	105	66	35358	2018-05-06 22:12:59	40131	1525615979959	2132
20	10	2	31	211	84	68	60029	2018-05-06 22:12:59	40010	1525615979992	2133
12	80	3	31	227	106	67	33765	2018-05-06 22:13:00	40080	1525615980026	2134
39	38	1	31	238	107	69	51605	2018-05-06 22:13:00	40038	1525615980059	2135
39	44	5	31	215	84	69	50989	2018-05-06 22:13:00	40044	1525615980092	2136
12	80	5	31	227	104	67	33878	2018-05-06 22:13:00	40080	1525615980126	2137
120	119	5	31	239	108	68	32692	2018-05-06 22:13:00	40119	1525615980159	2138
39	44	6	31	214	96	69	51047	2018-05-06 22:13:00	40044	1525615980193	2139
41	63	3	31	219	104	68	57149	2018-05-06 22:13:00	40063	1525615980226	2140
119	115	9	31	227	106	68	29938	2018-05-06 22:13:00	40115	1525615980259	2141
41	52	1	31	243	107	67	58067	2018-05-06 22:13:00	40052	1525615980293	2142
120	119	6	31	239	107	68	32746	2018-05-06 22:13:00	40119	1525615980326	2143
20	10	3	31	211	80	68	60091	2018-05-06 22:13:00	40010	1525615980360	2144
41	48	7	31	232	105	66	57919	2018-05-06 22:13:00	40048	1525615980393	2145
131	67	9	31	228	98	68	65253	2018-05-06 22:13:00	40067	1525615980460	2146
41	63	4	31	219	105	68	57208	2018-05-06 22:13:00	40063	1525615980493	2147
64	72	2	31	210	78	68	61509	2018-05-06 22:13:00	40072	1525615980529	2148
121	129	0	31	217	105	68	35568	2018-05-06 22:13:00	40129	1525615980560	2149
75	132	7	31	212	76	68	29654	2018-05-06 22:13:00	40132	1525615980593	2150
37	56	8	31	228	107	68	45390	2018-05-06 22:13:00	40056	1525615980660	2151
38	50	3	31	224	96	66	48108	2018-05-06 22:13:00	40050	1525615980694	2152
78	70	0	31	225	106	68	37181	2018-05-06 22:13:00	40070	1525615980727	2153
119	118	3	31	222	108	67	29785	2018-05-06 22:13:00	40118	1525615980760	2154
41	52	2	31	243	108	67	58127	2018-05-06 22:13:00	40052	1525615980794	2155
129	139	2	31	231	103	69	59410	2018-05-06 22:13:00	40139	1525615980827	2156
21	17	0	31	227	99	69	63119	2018-05-06 22:13:00	40017	1525615980860	2157
78	70	1	31	225	107	68	37243	2018-05-06 22:13:00	40070	1525615980894	2158
41	63	5	31	219	105	68	57270	2018-05-06 22:13:00	40063	1525615980927	2159
38	50	4	31	226	98	66	48163	2018-05-06 22:13:00	40050	1525615980961	2160
21	17	1	31	226	100	69	63180	2018-05-06 22:13:00	40017	1525615980994	2161
64	72	5	31	210	82	68	61686	2018-05-06 22:13:01	40072	1525615981027	2162
41	53	5	31	220	106	69	57773	2018-05-06 22:13:01	40053	1525615981061	2163
40	43	1	31	250	107	68	54720	2018-05-06 22:13:01	40043	1525615981094	2164
80	3	5	31	211	72	68	46443	2018-05-06 22:13:01	40003	1525615981128	2165
129	139	3	31	231	104	69	59468	2018-05-06 22:13:01	40139	1525615981161	2166
121	123	4	31	216	106	66	35524	2018-05-06 22:13:01	40123	1525615981194	2167
39	44	7	31	215	86	69	51107	2018-05-06 22:13:01	40044	1525615981228	2168
64	72	6	31	210	78	68	61745	2018-05-06 22:13:01	40072	1525615981261	2169
39	44	8	31	214	88	69	51164	2018-05-06 22:13:01	40044	1525615981294	2170
37	56	9	31	228	108	68	45444	2018-05-06 22:13:01	40056	1525615981328	2171
129	139	4	31	231	104	69	59530	2018-05-06 22:13:01	40139	1525615981361	2172
120	119	7	31	239	108	68	32800	2018-05-06 22:13:01	40119	1525615981395	2173
120	115	0	31	247	107	68	32411	2018-05-06 22:13:01	40115	1525615981428	2174
39	44	9	31	214	95	69	51219	2018-05-06 22:13:01	40044	1525615981461	2175
13	37	3	31	235	105	69	38099	2018-05-06 22:13:01	40037	1525615981495	2176
123	127	9	31	228	106	68	41943	2018-05-06 22:13:01	40127	1525615981528	2177
78	70	2	31	225	106	68	37296	2018-05-06 22:13:01	40070	1525615981562	2178
75	132	8	31	212	75	68	29713	2018-05-06 22:13:01	40132	1525615981595	2179
40	44	0	31	236	105	69	54506	2018-05-06 22:13:01	40044	1525615981628	2180
40	24	5	31	211	93	69	55658	2018-05-06 22:13:01	40024	1525615981662	2181
20	10	4	31	211	87	68	60146	2018-05-06 22:13:01	40010	1525615981730	2182
41	53	6	31	220	107	69	57826	2018-05-06 22:13:01	40053	1525615981762	2183
21	17	3	31	226	96	69	63301	2018-05-06 22:13:01	40017	1525615981795	2184
119	121	7	31	3	108	67	29919	2018-05-06 22:13:01	40121	1525615981829	2185
40	47	8	31	244	107	68	54918	2018-05-06 22:13:01	40047	1525615981862	2186
21	17	4	31	226	97	69	63358	2018-05-06 22:13:01	40017	1525615981895	2187
119	121	8	31	3	108	67	29979	2018-05-06 22:13:01	40121	1525615981962	2188
120	115	1	31	247	108	68	32470	2018-05-06 22:13:01	40115	1525615981997	2189
56	31	8	31	222	78	69	38102	2018-05-06 22:13:02	40031	1525615982029	2190
119	118	4	31	222	108	67	29840	2018-05-06 22:13:02	40118	1525615982062	2191
21	17	5	31	226	96	69	63414	2018-05-06 22:13:02	40017	1525615982099	2192
129	139	5	31	231	103	69	59584	2018-05-06 22:13:02	40139	1525615982129	2193
120	115	2	31	240	106	68	32530	2018-05-06 22:13:02	40115	1525615982163	2194
21	12	5	31	213	81	69	63632	2018-05-06 22:13:02	40012	1525615982196	2195
41	63	6	31	219	101	68	57323	2018-05-06 22:13:02	40063	1525615982229	2196
121	120	6	31	239	107	69	35645	2018-05-06 22:13:02	40120	1525615982380	2197
41	63	7	31	219	102	68	57378	2018-05-06 22:13:02	40063	1525615982505	2198
21	12	6	31	213	79	69	63690	2018-05-06 22:13:02	40012	1525615982596	2199
41	63	8	31	219	104	68	57435	2018-05-06 22:13:02	40063	1525615982647	2200
117	64	9	31	214	96	69	23616	2018-05-06 22:13:02	40064	1525615982680	2201
40	47	9	31	245	106	68	54978	2018-05-06 22:13:02	40047	1525615982713	2202
