source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
37	13	5	31	235	105	65	47492	2018-05-06 04:12:41	40013	1525551161800	1794
63	66	0	31	239	103	67	59045	2018-05-06 04:12:41	40066	1525551161834	1795
37	38	5	31	238	108	69	45805	2018-05-06 04:12:41	40038	1525551161867	1796
37	13	6	31	235	106	65	47555	2018-05-06 04:12:41	40013	1525551161901	1797
21	10	0	31	223	91	68	63357	2018-05-06 04:12:41	40010	1525551161934	1798
38	26	3	31	220	99	66	48737	2018-05-06 04:12:41	40026	1525551161967	1799
122	132	7	31	226	98	68	39183	2018-05-06 04:12:42	40132	1525551162001	1800
21	20	5	31	231	100	68	63560	2018-05-06 04:12:42	40020	1525551162034	1801
122	132	8	31	226	100	68	39244	2018-05-06 04:12:42	40132	1525551162068	1802
56	41	0	31	221	76	67	37488	2018-05-06 04:12:42	40041	1525551162101	1803
80	70	1	31	231	108	68	43515	2018-05-06 04:12:42	40070	1525551162176	1804
124	139	3	31	220	106	69	44621	2018-05-06 04:12:42	40139	1525551162210	1805
120	127	0	31	215	89	69	32429	2018-05-06 04:12:42	40127	1525551162243	1806
120	129	2	31	222	104	68	32919	2018-05-06 04:12:42	40129	1525551162276	1807
120	118	5	31	242	107	67	32697	2018-05-06 04:12:42	40118	1525551162310	1808
123	135	5	31	241	107	66	41685	2018-05-06 04:12:42	40135	1525551162343	1809
120	129	3	31	222	107	68	32978	2018-05-06 04:12:42	40129	1525551162376	1810
120	118	6	31	242	107	67	32751	2018-05-06 04:12:42	40118	1525551162410	1811
123	135	6	31	241	108	66	41740	2018-05-06 04:12:42	40135	1525551162443	1812
43	77	2	31	236	102	66	62349	2018-05-06 04:12:42	40077	1525551162477	1813
38	26	4	31	220	99	66	48793	2018-05-06 04:12:42	40026	1525551162510	1814
123	135	7	31	241	106	66	41800	2018-05-06 04:12:42	40135	1525551162544	1815
38	26	5	31	220	95	66	48853	2018-05-06 04:12:42	40026	1525551162578	1816
13	67	2	31	217	103	68	37121	2018-05-06 04:12:42	40067	1525551162610	1817
41	52	1	31	243	105	67	57154	2018-05-06 04:12:42	40052	1525551162644	1818
43	77	4	31	236	99	66	62461	2018-05-06 04:12:42	40077	1525551162719	1819
38	26	6	31	221	97	66	48915	2018-05-06 04:12:42	40026	1525551162752	1820
120	121	3	31	240	107	67	32583	2018-05-06 04:12:42	40121	1525551162786	1821
37	13	7	31	236	106	65	47610	2018-05-06 04:12:42	40013	1525551162819	1822
37	33	7	31	225	107	66	46267	2018-05-06 04:12:42	40033	1525551162852	1823
119	115	5	31	226	106	68	29675	2018-05-06 04:12:42	40115	1525551162886	1824
21	10	1	31	223	95	68	63418	2018-05-06 04:12:42	40010	1525551162919	1825
37	13	8	31	235	107	65	47666	2018-05-06 04:12:42	40013	1525551162952	1826
38	56	3	31	212	87	67	48933	2018-05-06 04:12:42	40056	1525551162986	1827
41	48	9	31	227	104	66	57593	2018-05-06 04:12:43	40048	1525551163019	1828
37	13	9	31	235	108	65	47719	2018-05-06 04:12:43	40013	1525551163053	1829
41	52	2	31	243	107	67	57213	2018-05-06 04:12:43	40052	1525551163128	1830
38	26	7	31	220	99	66	48972	2018-05-06 04:12:43	40026	1525551163161	1831
41	52	3	31	243	108	67	57271	2018-05-06 04:12:43	40052	1525551163195	1832
63	53	4	31	213	97	69	59372	2018-05-06 04:12:43	40053	1525551163228	1833
20	11	3	31	221	106	68	59881	2018-05-06 04:12:43	40011	1525551163261	1834
43	77	5	31	236	99	66	62518	2018-05-06 04:12:43	40077	1525551163295	1835
41	52	4	31	243	106	67	57330	2018-05-06 04:12:43	40052	1525551163328	1836
40	43	2	31	249	106	68	55334	2018-05-06 04:12:43	40043	1525551163361	1837
43	48	0	31	222	100	66	62852	2018-05-06 04:12:43	40048	1525551163395	1838
120	121	4	31	240	108	67	32644	2018-05-06 04:12:43	40121	1525551163428	1839
77	40	0	31	224	107	69	35107	2018-05-06 04:12:43	40040	1525551163462	1840
43	48	1	31	223	98	66	62910	2018-05-06 04:12:43	40048	1525551163495	1841
9	64	9	31	211	92	69	25660	2018-05-06 04:12:43	40064	1525551163570	1842
41	52	5	31	243	105	67	57393	2018-05-06 04:12:43	40052	1525551163604	1843
38	26	8	31	221	98	66	49028	2018-05-06 04:12:43	40026	1525551163637	1844
17	12	9	31	241	100	69	51586	2018-05-06 04:12:43	40012	1525551163670	1845
80	70	2	31	231	108	68	43569	2018-05-06 04:12:43	40070	1525551163704	1846
37	33	8	31	225	108	66	46323	2018-05-06 04:12:43	40033	1525551163737	1847
122	132	9	31	226	98	68	39301	2018-05-06 04:12:43	40132	1525551163770	1848
120	118	7	31	242	108	67	32805	2018-05-06 04:12:43	40118	1525551163804	1849
124	139	4	31	220	107	69	44683	2018-05-06 04:12:43	40139	1525551163837	1850
120	127	2	31	215	96	69	32548	2018-05-06 04:12:43	40127	1525551163871	1851
38	37	3	31	239	100	69	48728	2018-05-06 04:12:43	40037	1525551163906	1852
43	77	6	31	236	99	66	62577	2018-05-06 04:12:43	40077	1525551163938	1853
40	47	6	31	247	105	68	54864	2018-05-06 04:12:44	40047	1525551164013	1854
119	120	9	31	239	107	69	29906	2018-05-06 04:12:44	40120	1525551164046	1855
16	3	5	31	211	70	68	48782	2018-05-06 04:12:44	40003	1525551164079	1856
38	56	4	31	212	91	67	48988	2018-05-06 04:12:44	40056	1525551164113	1857
123	64	0	31	221	106	69	41297	2018-05-06 04:12:44	40064	1525551164146	1858
63	53	5	31	213	93	69	59425	2018-05-06 04:12:44	40053	1525551164179	1859
124	132	0	31	1	106	68	44845	2018-05-06 04:12:44	40132	1525551164213	1860
38	26	9	31	220	97	66	49087	2018-05-06 04:12:44	40026	1525551164246	1861
63	53	6	31	213	95	69	59481	2018-05-06 04:12:44	40053	1525551164280	1862
120	127	3	31	216	97	69	32606	2018-05-06 04:12:44	40127	1525551164313	1863
124	132	1	31	1	107	68	44907	2018-05-06 04:12:44	40132	1525551164347	1864
63	66	1	31	239	106	67	59103	2018-05-06 04:12:44	40066	1525551164422	1865
63	66	2	31	239	105	67	59164	2018-05-06 04:12:44	40066	1525551164497	1866
20	11	4	31	221	107	68	59937	2018-05-06 04:12:44	40011	1525551164530	1867
40	47	7	31	247	105	68	54926	2018-05-06 04:12:44	40047	1525551164563	1868
21	20	6	31	231	98	68	63615	2018-05-06 04:12:44	40020	1525551164597	1869
37	33	9	31	226	108	66	46377	2018-05-06 04:12:44	40033	1525551164630	1870
40	47	8	31	247	105	68	54983	2018-05-06 04:12:44	40047	1525551164664	1871
120	117	5	31	237	108	67	32876	2018-05-06 04:12:44	40117	1525551164697	1872
38	33	0	31	211	87	66	48887	2018-05-06 04:12:44	40033	1525551164730	1873
38	56	5	31	211	95	67	49048	2018-05-06 04:12:44	40056	1525551164764	1874
120	121	5	31	240	107	67	32701	2018-05-06 04:12:44	40121	1525551164797	1875
38	13	0	31	213	71	65	50229	2018-05-06 04:12:44	40013	1525551164872	1876
121	120	0	31	239	107	69	35397	2018-05-06 04:12:44	40120	1525551164906	1877
120	127	6	31	215	100	69	32778	2018-05-06 04:12:44	40127	1525551164939	1878
38	56	6	31	211	96	67	49110	2018-05-06 04:12:44	40056	1525551164972	1879
38	13	1	31	213	80	65	50282	2018-05-06 04:12:45	40013	1525551165006	1880
123	64	1	31	221	108	69	41352	2018-05-06 04:12:45	40064	1525551165039	1881
120	118	8	31	242	108	67	32866	2018-05-06 04:12:45	40118	1525551165073	1882
38	56	7	31	212	92	67	49167	2018-05-06 04:12:45	40056	1525551165106	1883
16	3	6	31	211	73	68	48841	2018-05-06 04:12:45	40003	1525551165148	1884
41	24	2	31	217	105	69	56966	2018-05-06 04:12:45	40024	1525551165306	1885
123	122	5	31	217	103	67	41682	2018-05-06 04:12:45	40122	1525551165473	1886
124	132	2	31	1	105	68	44964	2018-05-06 04:12:45	40132	1525551165573	1887
63	66	3	31	239	106	67	59224	2018-05-06 04:12:45	40066	1525551165615	1888
21	17	0	31	227	97	69	62921	2018-05-06 04:12:45	40017	1525551165657	1889
77	40	1	31	224	107	69	35166	2018-05-06 04:12:45	40040	1525551165700	1890
124	132	3	31	1	108	68	45025	2018-05-06 04:12:45	40132	1525551165750	1891
123	122	6	31	216	99	67	41736	2018-05-06 04:12:45	40122	1525551165825	1892
38	56	8	31	212	94	67	49223	2018-05-06 04:12:45	40056	1525551165858	1893
38	44	7	31	227	93	69	49149	2018-05-06 04:12:45	40044	1525551165891	1894
40	47	9	31	247	106	68	55043	2018-05-06 04:12:45	40047	1525551165925	1895
21	17	1	31	227	97	69	62981	2018-05-06 04:12:45	40017	1525551165967	1896
41	52	6	31	243	107	67	57445	2018-05-06 04:12:46	40052	1525551166000	1897
121	120	1	31	239	107	69	35459	2018-05-06 04:12:46	40120	1525551166033	1898
38	56	9	31	211	92	67	49282	2018-05-06 04:12:46	40056	1525551166067	1899
123	122	7	31	216	104	67	41797	2018-05-06 04:12:46	40122	1525551166100	1900
124	132	4	31	1	107	68	45087	2018-05-06 04:12:46	40132	1525551166133	1901
77	40	2	31	224	107	69	35226	2018-05-06 04:12:46	40040	1525551166184	1902
13	67	3	31	217	104	68	37181	2018-05-06 04:12:46	40067	1525551166259	1903
121	119	9	31	1	107	68	35946	2018-05-06 04:12:46	40119	1525551166292	1904
120	121	6	31	240	107	67	32755	2018-05-06 04:12:46	40121	1525551166325	1905
123	122	8	31	216	98	67	41859	2018-05-06 04:12:46	40122	1525551166359	1906
38	44	8	31	227	98	69	49205	2018-05-06 04:12:46	40044	1525551166392	1907
124	132	5	31	1	108	68	45141	2018-05-06 04:12:46	40132	1525551166426	1908
38	13	2	31	212	64	65	50338	2018-05-06 04:12:46	40013	1525551166459	1909
38	44	9	31	227	97	69	49263	2018-05-06 04:12:46	40044	1525551166492	1910
38	37	4	31	239	99	69	48784	2018-05-06 04:12:46	40037	1525551166526	1911
21	17	2	31	227	99	69	63040	2018-05-06 04:12:46	40017	1525551166618	1912
41	52	7	31	243	107	67	57501	2018-05-06 04:12:46	40052	1525551166651	1913
40	43	3	31	249	107	68	55392	2018-05-06 04:12:46	40043	1525551166726	1914
39	44	0	31	216	96	69	51752	2018-05-06 04:12:46	40044	1525551166760	1915
40	63	9	31	219	106	69	54351	2018-05-06 04:12:46	40063	1525551166810	1916
38	33	1	31	211	89	66	48940	2018-05-06 04:12:46	40033	1525551166843	1917
80	70	3	31	231	107	68	43627	2018-05-06 04:12:46	40070	1525551166876	1918
124	139	5	31	220	105	69	44737	2018-05-06 04:12:46	40139	1525551166910	1919
41	52	8	31	244	107	67	57558	2018-05-06 04:12:46	40052	1525551166976	1920
120	131	8	31	218	104	66	33072	2018-05-06 04:12:47	40131	1525551167018	1921
124	139	6	31	220	106	69	44790	2018-05-06 04:12:47	40139	1525551167051	1922
40	31	8	31	212	98	69	54803	2018-05-06 04:12:47	40031	1525551167085	1923
39	26	0	31	217	105	66	51575	2018-05-06 04:12:47	40026	1525551167118	1924
38	33	2	31	211	82	66	48996	2018-05-06 04:12:47	40033	1525551167193	1925
120	127	7	31	215	97	69	32832	2018-05-06 04:12:47	40127	1525551167245	1926
21	17	3	31	227	97	69	63099	2018-05-06 04:12:47	40017	1525551167277	1927
39	44	1	31	216	98	69	51807	2018-05-06 04:12:47	40044	1525551167311	1928
119	115	6	31	226	107	68	29732	2018-05-06 04:12:47	40115	1525551167344	1929
12	80	2	31	226	107	66	33975	2018-05-06 04:12:47	40080	1525551167377	1930
77	40	3	31	224	106	69	35282	2018-05-06 04:12:47	40040	1525551167410	1931
124	132	6	31	0	106	68	45194	2018-05-06 04:12:47	40132	1525551167444	1932
21	20	7	31	231	97	68	63673	2018-05-06 04:12:47	40020	1525551167477	1933
39	26	1	31	217	107	66	51630	2018-05-06 04:12:47	40026	1525551167511	1934
16	3	8	31	211	78	68	48953	2018-05-06 04:12:47	40003	1525551167544	1935
38	13	3	31	213	76	65	50395	2018-05-06 04:12:47	40013	1525551167619	1936
38	50	1	31	225	99	67	49517	2018-05-06 04:12:47	40050	1525551167653	1937
123	122	9	31	216	105	67	41921	2018-05-06 04:12:47	40122	1525551167686	1938
37	38	6	31	238	105	69	45868	2018-05-06 04:12:47	40038	1525551167719	1939
13	67	4	31	216	104	68	37239	2018-05-06 04:12:47	40067	1525551167753	1940
39	44	2	31	216	96	69	51866	2018-05-06 04:12:47	40044	1525551167786	1941
41	52	9	31	243	108	67	57613	2018-05-06 04:12:47	40052	1525551167819	1942
40	31	9	31	211	98	69	54863	2018-05-06 04:12:47	40031	1525551167853	1943
120	123	0	31	221	108	66	32420	2018-05-06 04:12:47	40123	1525551167886	1944
13	67	5	31	216	103	68	37300	2018-05-06 04:12:47	40067	1525551167920	1945
38	50	2	31	225	98	67	49573	2018-05-06 04:12:47	40050	1525551167953	1946
63	52	0	31	212	95	67	58729	2018-05-06 04:12:47	40052	1525551167986	1947
123	135	8	31	241	108	66	41862	2018-05-06 04:12:48	40135	1525551168020	1948
39	44	3	31	216	103	69	51925	2018-05-06 04:12:48	40044	1525551168053	1949
40	43	4	31	249	107	68	55450	2018-05-06 04:12:48	40043	1525551168128	1950
38	13	4	31	213	71	65	50450	2018-05-06 04:12:48	40013	1525551168162	1951
21	20	8	31	231	97	68	63726	2018-05-06 04:12:48	40020	1525551168195	1952
43	77	7	31	236	102	66	62637	2018-05-06 04:12:48	40077	1525551168228	1953
38	13	6	31	213	78	65	50572	2018-05-06 04:12:48	40013	1525551168262	1954
20	12	0	31	212	88	69	59722	2018-05-06 04:12:48	40012	1525551168295	1955
77	40	4	31	224	107	69	35336	2018-05-06 04:12:48	40040	1525551168329	1956
16	3	9	31	211	79	68	49010	2018-05-06 04:12:48	40003	1525551168362	1957
122	124	7	31	223	102	66	38734	2018-05-06 04:12:48	40124	1525551168395	1958
21	20	9	31	231	100	68	63780	2018-05-06 04:12:48	40020	1525551168429	1959
38	37	5	31	239	98	69	48844	2018-05-06 04:12:48	40037	1525551168462	1960
41	31	0	31	213	98	69	56883	2018-05-06 04:12:48	40031	1525551168496	1961
37	38	7	31	238	108	69	45923	2018-05-06 04:12:48	40038	1525551168529	1962
124	122	0	31	223	105	67	44474	2018-05-06 04:12:48	40122	1525551168604	1963
122	124	8	31	223	102	66	38795	2018-05-06 04:12:48	40124	1525551168638	1964
12	80	3	31	227	107	66	34032	2018-05-06 04:12:48	40080	1525551168671	1965
56	41	1	31	221	78	67	37542	2018-05-06 04:12:48	40041	1525551168706	1966
119	115	7	31	226	107	68	29793	2018-05-06 04:12:48	40115	1525551168738	1967
124	122	1	31	223	107	67	44536	2018-05-06 04:12:48	40122	1525551168771	1968
120	131	9	31	219	106	66	33128	2018-05-06 04:12:48	40131	1525551168804	1969
43	48	2	31	223	97	66	62971	2018-05-06 04:12:48	40048	1525551168838	1970
56	41	2	31	221	79	67	37603	2018-05-06 04:12:48	40041	1525551168871	1971
41	47	0	31	237	106	68	57063	2018-05-06 04:12:48	40047	1525551168905	1972
20	12	1	31	212	80	69	59780	2018-05-06 04:12:48	40012	1525551168938	1973
13	67	6	31	216	105	68	37361	2018-05-06 04:12:48	40067	1525551168971	1974
56	41	3	31	221	78	67	37663	2018-05-06 04:12:49	40041	1525551169005	1975
119	115	8	31	227	106	68	29854	2018-05-06 04:12:49	40115	1525551169080	1976
43	77	8	31	236	101	66	62691	2018-05-06 04:12:49	40077	1525551169113	1977
77	40	5	31	224	108	69	35394	2018-05-06 04:12:49	40040	1525551169147	1978
63	53	7	31	213	90	69	59538	2018-05-06 04:12:49	40053	1525551169180	1979
38	37	6	31	239	100	69	48906	2018-05-06 04:12:49	40037	1525551169213	1980
56	41	4	31	221	75	67	37723	2018-05-06 04:12:49	40041	1525551169247	1981
43	77	9	31	236	102	66	62747	2018-05-06 04:12:49	40077	1525551169280	1982
123	119	0	31	214	103	68	41393	2018-05-06 04:12:49	40119	1525551169314	1983
38	13	7	31	213	66	65	50630	2018-05-06 04:12:49	40013	1525551169347	1984
123	119	1	31	214	103	68	41449	2018-05-06 04:12:49	40119	1525551169380	1985
120	121	7	31	240	107	67	32809	2018-05-06 04:12:49	40121	1525551169414	1986
38	50	3	31	225	97	67	49630	2018-05-06 04:12:49	40050	1525551169447	1987
119	115	9	31	226	107	68	29913	2018-05-06 04:12:49	40115	1525551169481	1988
123	119	2	31	214	89	68	41503	2018-05-06 04:12:49	40119	1525551169514	1989
12	80	4	31	226	105	66	34088	2018-05-06 04:12:49	40080	1525551169589	1990
38	50	4	31	225	95	67	49685	2018-05-06 04:12:49	40050	1525551169623	1991
17	3	0	31	221	98	68	51475	2018-05-06 04:12:49	40003	1525551169664	1992
124	122	2	31	222	105	67	44593	2018-05-06 04:12:49	40122	1525551169706	1993
43	48	4	31	223	98	66	63082	2018-05-06 04:12:49	40048	1525551169781	1994
124	132	7	31	0	108	68	45253	2018-05-06 04:12:49	40132	1525551169848	1995
41	24	3	31	217	105	69	57024	2018-05-06 04:12:49	40024	1525551169889	1996
12	80	5	31	226	108	66	34147	2018-05-06 04:12:49	40080	1525551169931	1997
56	41	5	31	221	79	67	37783	2018-05-06 04:12:49	40041	1525551169973	1998
12	80	6	31	226	108	66	34202	2018-05-06 04:12:50	40080	1525551170015	1999
20	12	3	31	212	82	69	59903	2018-05-06 04:12:50	40012	1525551170090	2000
39	26	3	31	217	105	66	51749	2018-05-06 04:12:50	40026	1525551170131	2001
80	70	4	31	231	108	68	43684	2018-05-06 04:12:50	40070	1525551170175	2002
120	118	9	31	242	108	67	32922	2018-05-06 04:12:50	40118	1525551170215	2003
120	129	4	31	222	103	68	33039	2018-05-06 04:12:50	40129	1525551170257	2004
17	3	1	31	223	96	68	51533	2018-05-06 04:12:50	40003	1525551170298	2005
121	118	0	31	227	107	67	35398	2018-05-06 04:12:50	40118	1525551170340	2006
77	40	6	31	224	106	69	35451	2018-05-06 04:12:50	40040	1525551170382	2007
124	122	3	31	223	108	67	44654	2018-05-06 04:12:50	40122	1525551170424	2008
38	50	5	31	225	97	67	49745	2018-05-06 04:12:50	40050	1525551170465	2009
37	38	8	31	238	106	69	45979	2018-05-06 04:12:50	40038	1525551170499	2010
12	80	7	31	226	108	66	34261	2018-05-06 04:12:50	40080	1525551170532	2011
56	41	6	31	221	77	67	37838	2018-05-06 04:12:50	40041	1525551170607	2012
21	10	2	31	223	100	68	63477	2018-05-06 04:12:50	40010	1525551170640	2013
122	124	9	31	223	98	66	38851	2018-05-06 04:12:50	40124	1525551170674	2014
38	50	6	31	225	98	67	49807	2018-05-06 04:12:50	40050	1525551170707	2015
17	3	2	31	222	100	68	51590	2018-05-06 04:12:50	40003	1525551170741	2016
38	13	8	31	213	66	65	50685	2018-05-06 04:12:50	40013	1525551170774	2017
13	67	7	31	216	103	68	37420	2018-05-06 04:12:50	40067	1525551170807	2018
38	50	7	31	225	99	67	49865	2018-05-06 04:12:50	40050	1525551170842	2019
12	80	9	31	226	108	66	34372	2018-05-06 04:12:50	40080	1525551170876	2020
121	118	1	31	227	107	67	35460	2018-05-06 04:12:50	40118	1525551170909	2021
121	131	0	31	219	105	66	35604	2018-05-06 04:12:50	40131	1525551170942	2022
40	43	5	31	247	107	68	55506	2018-05-06 04:12:50	40043	1525551170976	2023
124	122	4	31	224	106	67	44716	2018-05-06 04:12:51	40122	1525551171009	2024
41	63	0	31	218	102	69	56371	2018-05-06 04:12:51	40063	1525551171043	2025
56	41	7	31	221	75	67	37897	2018-05-06 04:12:51	40041	1525551171118	2026
38	13	9	31	213	76	65	50744	2018-05-06 04:12:51	40013	1525551171151	2027
43	48	5	31	222	97	66	63140	2018-05-06 04:12:51	40048	1525551171184	2028
39	26	4	31	217	106	66	51802	2018-05-06 04:12:51	40026	1525551171218	2029
124	122	5	31	225	107	67	44770	2018-05-06 04:12:51	40122	1525551171251	2030
63	53	8	31	213	92	69	59596	2018-05-06 04:12:51	40053	1525551171285	2031
56	41	8	31	221	78	67	37957	2018-05-06 04:12:51	40041	1525551171318	2032
37	38	9	31	238	107	69	46032	2018-05-06 04:12:51	40038	1525551171351	2033
41	63	1	31	217	102	69	56430	2018-05-06 04:12:51	40063	1525551171385	2034
41	24	4	31	217	107	69	57083	2018-05-06 04:12:51	40024	1525551171418	2035
39	13	0	31	212	81	65	53232	2018-05-06 04:12:51	40013	1525551171451	2036
80	70	5	31	231	108	68	43740	2018-05-06 04:12:51	40070	1525551171485	2037
120	117	6	31	237	108	67	32930	2018-05-06 04:12:51	40117	1525551171518	2038
39	38	0	31	238	107	69	51545	2018-05-06 04:12:51	40038	1525551171594	2039
120	127	9	31	215	98	69	32949	2018-05-06 04:12:51	40127	1525551171629	2040
63	53	9	31	213	90	69	59650	2018-05-06 04:12:51	40053	1525551171660	2041
121	80	0	31	213	104	66	34710	2018-05-06 04:12:51	40080	1525551171702	2042
17	3	3	31	223	100	68	51651	2018-05-06 04:12:51	40003	1525551171735	2043
120	117	7	31	236	108	67	32984	2018-05-06 04:12:51	40117	1525551171769	2044
80	70	6	31	231	107	68	43799	2018-05-06 04:12:51	40070	1525551171802	2045
120	123	1	31	221	106	66	32479	2018-05-06 04:12:51	40123	1525551171835	2046
121	127	0	31	225	105	69	35426	2018-05-06 04:12:51	40127	1525551171869	2047
120	117	8	31	237	107	67	33046	2018-05-06 04:12:51	40117	1525551171911	2048
39	38	1	31	239	107	69	51601	2018-05-06 04:12:51	40038	1525551171944	2049
120	123	2	31	221	107	66	32539	2018-05-06 04:12:51	40123	1525551171978	2050
121	118	2	31	227	107	67	35514	2018-05-06 04:12:52	40118	1525551172053	2051
39	56	9	31	206	61	67	52281	2018-05-06 04:12:52	40056	1525551172086	2052
63	52	1	31	212	97	67	58787	2018-05-06 04:12:52	40052	1525551172136	2053
41	24	5	31	217	106	69	57145	2018-05-06 04:12:52	40024	1525551172169	2054
13	67	8	31	216	102	68	37481	2018-05-06 04:12:52	40067	1525551172203	2055
20	12	5	31	212	80	69	60014	2018-05-06 04:12:52	40012	1525551172269	2056
123	135	9	31	241	107	66	41924	2018-05-06 04:12:52	40135	1525551172303	2057
121	131	1	31	218	104	66	35665	2018-05-06 04:12:52	40131	1525551172353	2058
120	123	3	31	221	107	66	32598	2018-05-06 04:12:52	40123	1525551172386	2059
124	132	8	31	0	108	68	45310	2018-05-06 04:12:52	40132	1525551172420	2060
120	123	4	31	221	107	66	32659	2018-05-06 04:12:52	40123	1525551172453	2061
120	129	6	31	222	104	68	33150	2018-05-06 04:12:52	40129	1525551172487	2062
120	129	7	31	222	108	68	33204	2018-05-06 04:12:52	40129	1525551172562	2063
41	31	1	31	213	103	69	56942	2018-05-06 04:12:52	40031	1525551172595	2064
63	66	4	31	239	108	67	59282	2018-05-06 04:12:52	40066	1525551172654	2065
39	26	5	31	217	104	66	51859	2018-05-06 04:12:52	40026	1525551172687	2066
56	41	9	31	221	77	67	38016	2018-05-06 04:12:52	40041	1525551172720	2067
21	17	4	31	227	97	69	63161	2018-05-06 04:12:52	40017	1525551172754	2068
39	13	2	31	212	71	65	53347	2018-05-06 04:12:52	40013	1525551172787	2069
63	66	5	31	239	106	67	59335	2018-05-06 04:12:52	40066	1525551172820	2070
80	70	7	31	231	108	68	43854	2018-05-06 04:12:52	40070	1525551172854	2071
121	118	3	31	227	105	67	35573	2018-05-06 04:12:52	40118	1525551172887	2072
120	117	9	31	237	108	67	33101	2018-05-06 04:12:52	40117	1525551172922	2073
120	121	8	31	240	107	67	32870	2018-05-06 04:12:52	40121	1525551172954	2074
121	118	4	31	227	104	67	35635	2018-05-06 04:12:53	40118	1525551173029	2075
38	33	3	31	210	85	66	49052	2018-05-06 04:12:53	40033	1525551173063	2076
41	24	6	31	217	104	69	57198	2018-05-06 04:12:53	40024	1525551173096	2077
38	33	4	31	210	80	66	49108	2018-05-06 04:12:53	40033	1525551173129	2078
121	80	1	31	213	105	66	34771	2018-05-06 04:12:53	40080	1525551173163	2079
77	40	7	31	224	106	69	35511	2018-05-06 04:12:53	40040	1525551173196	2080
129	124	0	31	208	55	66	58942	2018-05-06 04:12:53	40124	1525551173229	2081
38	33	6	31	210	86	66	49230	2018-05-06 04:12:53	40033	1525551173263	2082
41	63	2	31	218	103	69	56490	2018-05-06 04:12:53	40063	1525551173296	2083
121	118	5	31	227	107	67	35694	2018-05-06 04:12:53	40118	1525551173330	2084
120	121	9	31	240	107	67	32926	2018-05-06 04:12:53	40121	1525551173363	2085
121	120	2	31	237	107	69	35512	2018-05-06 04:12:53	40120	1525551173396	2086
120	123	6	31	221	105	66	32770	2018-05-06 04:12:53	40123	1525551173430	2087
80	70	8	31	231	107	68	43915	2018-05-06 04:12:53	40070	1525551173463	2088
41	63	3	31	216	101	69	56548	2018-05-06 04:12:53	40063	1525551173538	2089
20	12	6	31	212	86	69	60074	2018-05-06 04:12:53	40012	1525551173572	2090
41	24	7	31	217	105	69	57253	2018-05-06 04:12:53	40024	1525551173605	2091
38	33	7	31	210	80	66	49287	2018-05-06 04:12:53	40033	1525551173639	2092
41	31	2	31	213	99	69	57002	2018-05-06 04:12:53	40031	1525551173672	2093
17	3	4	31	222	101	68	51715	2018-05-06 04:12:53	40003	1525551173705	2094
121	80	2	31	213	105	66	34825	2018-05-06 04:12:53	40080	1525551173739	2095
39	38	2	31	239	108	69	51660	2018-05-06 04:12:53	40038	1525551173797	2096
38	37	7	31	239	98	69	48963	2018-05-06 04:12:53	40037	1525551173830	2097
123	64	2	31	221	106	69	41406	2018-05-06 04:12:53	40064	1525551173864	2098
80	70	9	31	231	107	68	43973	2018-05-06 04:12:53	40070	1525551173897	2099
77	40	8	31	224	105	69	35572	2018-05-06 04:12:53	40040	1525551173964	2100
41	63	4	31	217	104	69	56607	2018-05-06 04:12:54	40063	1525551174006	2101
43	48	6	31	222	99	66	63198	2018-05-06 04:12:54	40048	1525551174047	2102
120	115	0	31	247	107	68	32407	2018-05-06 04:12:54	40115	1525551174089	2103
124	139	7	31	220	106	69	44849	2018-05-06 04:12:54	40139	1525551174131	2104
17	3	5	31	223	98	68	51770	2018-05-06 04:12:54	40003	1525551174173	2105
123	121	0	31	219	104	67	41382	2018-05-06 04:12:54	40121	1525551174214	2106
120	123	7	31	221	108	66	32824	2018-05-06 04:12:54	40123	1525551174256	2107
124	132	9	31	0	107	68	45370	2018-05-06 04:12:54	40132	1525551174298	2108
41	63	5	31	217	99	69	56669	2018-05-06 04:12:54	40063	1525551174339	2109
121	131	2	31	219	103	66	35719	2018-05-06 04:12:54	40131	1525551174416	2110
123	121	1	31	220	104	67	41437	2018-05-06 04:12:54	40121	1525551174456	2111
63	70	0	31	225	107	68	57932	2018-05-06 04:12:54	40070	1525551174498	2112
121	80	3	31	213	102	66	34885	2018-05-06 04:12:54	40080	1525551174540	2113
38	33	8	31	211	90	66	49343	2018-05-06 04:12:54	40033	1525551174582	2114
39	38	3	31	239	107	69	51719	2018-05-06 04:12:54	40038	1525551174623	2115
121	117	0	31	221	104	67	35578	2018-05-06 04:12:54	40117	1525551174667	2116
63	52	2	31	212	91	67	58848	2018-05-06 04:12:54	40052	1525551174707	2117
121	120	3	31	239	107	69	35572	2018-05-06 04:12:54	40120	1525551174749	2118
39	38	4	31	239	107	69	51772	2018-05-06 04:12:54	40038	1525551174782	2119
123	64	3	31	221	107	69	41466	2018-05-06 04:12:54	40064	1525551174827	2120
38	37	8	31	239	99	69	49019	2018-05-06 04:12:54	40037	1525551174857	2121
123	119	4	31	214	101	68	41621	2018-05-06 04:12:54	40119	1525551174932	2122
121	131	3	31	219	107	66	35779	2018-05-06 04:12:54	40131	1525551174965	2123
41	24	8	31	217	105	69	57310	2018-05-06 04:12:54	40024	1525551174999	2124
