source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
33	32	6	31	218	106	69	33855	2018-05-06 04:33:02	40032	1525552382874	1772
118	122	8	31	216	105	67	27101	2018-05-06 04:33:02	40122	1525552382907	1773
77	41	0	31	223	107	67	34740	2018-05-06 04:33:02	40041	1525552382941	1774
13	33	8	31	223	108	66	39208	2018-05-06 04:33:03	40033	1525552383007	1775
64	9	0	31	215	89	66	62812	2018-05-06 04:33:03	40009	1525552383066	1776
118	115	4	31	243	108	68	26502	2018-05-06 04:33:03	40115	1525552383099	1777
127	119	0	31	240	108	67	53483	2018-05-06 04:33:03	40119	1525552383132	1778
120	118	9	31	242	108	67	32885	2018-05-06 04:33:03	40118	1525552383191	1779
38	50	1	31	224	97	67	47777	2018-05-06 04:33:03	40050	1525552383224	1780
38	26	5	31	221	99	66	48832	2018-05-06 04:33:03	40026	1525552383282	1781
16	20	7	31	246	107	68	48134	2018-05-06 04:33:03	40020	1525552383316	1782
33	24	4	31	210	85	69	33787	2018-05-06 04:33:03	40024	1525552383349	1783
120	129	8	31	222	106	68	32765	2018-05-06 04:33:03	40129	1525552383391	1784
120	131	4	31	218	106	69	32629	2018-05-06 04:33:03	40131	1525552383433	1785
127	119	1	31	241	108	67	53541	2018-05-06 04:33:03	40119	1525552383475	1786
41	47	2	31	237	105	68	56891	2018-05-06 04:33:03	40047	1525552383542	1787
38	43	6	31	225	99	68	47826	2018-05-06 04:33:03	40043	1525552383576	1788
121	120	8	31	239	106	69	36073	2018-05-06 04:33:03	40120	1525552383609	1789
124	139	9	31	220	104	69	45049	2018-05-06 04:33:03	40139	1525552383643	1790
33	56	5	31	221	107	67	32407	2018-05-06 04:33:03	40056	1525552383676	1791
123	64	3	31	221	108	66	41408	2018-05-06 04:33:03	40064	1525552383709	1792
41	47	3	31	237	107	68	56949	2018-05-06 04:33:03	40047	1525552383776	1793
129	139	0	31	231	104	69	59487	2018-05-06 04:33:03	40139	1525552383809	1794
123	64	4	31	221	107	66	41467	2018-05-06 04:33:03	40064	1525552383843	1795
77	41	1	31	223	108	67	34800	2018-05-06 04:33:03	40041	1525552383876	1796
64	66	6	31	217	101	67	61333	2018-05-06 04:33:03	40066	1525552383910	1797
38	26	6	31	221	99	66	48894	2018-05-06 04:33:03	40026	1525552383943	1798
129	139	1	31	231	102	69	59548	2018-05-06 04:33:03	40139	1525552383976	1799
121	118	0	31	227	107	67	35566	2018-05-06 04:33:04	40118	1525552384043	1800
38	26	7	31	221	95	66	48952	2018-05-06 04:33:04	40026	1525552384076	1801
121	120	9	31	239	107	69	36134	2018-05-06 04:33:04	40120	1525552384110	1802
41	47	4	31	237	102	68	57008	2018-05-06 04:33:04	40047	1525552384145	1803
33	56	6	31	222	108	67	32463	2018-05-06 04:33:04	40056	1525552384177	1804
64	9	1	31	215	92	66	62867	2018-05-06 04:33:04	40009	1525552384210	1805
13	33	9	31	223	107	66	39268	2018-05-06 04:33:04	40033	1525552384285	1806
127	119	2	31	241	108	67	53602	2018-05-06 04:33:04	40119	1525552384318	1807
129	139	2	31	231	105	69	59610	2018-05-06 04:33:04	40139	1525552384352	1808
122	132	4	31	227	99	68	38296	2018-05-06 04:33:04	40132	1525552384385	1809
20	11	8	31	220	107	68	60797	2018-05-06 04:33:04	40011	1525552384419	1810
120	127	7	31	215	82	68	32664	2018-05-06 04:33:04	40127	1525552384486	1811
121	80	2	31	213	103	69	34906	2018-05-06 04:33:04	40080	1525552384552	1812
118	122	9	31	216	97	67	27155	2018-05-06 04:33:04	40122	1525552384586	1813
40	52	9	31	237	107	67	55406	2018-05-06 04:33:04	40052	1525552384619	1814
20	11	9	31	220	108	68	60856	2018-05-06 04:33:04	40011	1525552384652	1815
38	26	8	31	220	99	66	49008	2018-05-06 04:33:04	40026	1525552384686	1816
41	47	5	31	237	105	68	57070	2018-05-06 04:33:04	40047	1525552384719	1817
17	3	8	31	222	96	68	52185	2018-05-06 04:33:04	40003	1525552384753	1818
64	9	3	31	216	89	66	62986	2018-05-06 04:33:04	40009	1525552384786	1819
20	10	8	31	211	80	68	60417	2018-05-06 04:33:04	40010	1525552384819	1820
17	3	9	31	222	100	68	52240	2018-05-06 04:33:04	40003	1525552384853	1821
38	26	9	31	220	98	66	49066	2018-05-06 04:33:04	40026	1525552384886	1822
40	63	4	31	219	102	69	54723	2018-05-06 04:33:04	40063	1525552384920	1823
120	122	0	31	215	98	67	32607	2018-05-06 04:33:04	40122	1525552384953	1824
120	131	5	31	218	105	69	32686	2018-05-06 04:33:05	40131	1525552385036	1825
120	129	9	31	222	107	68	32821	2018-05-06 04:33:05	40129	1525552385111	1826
123	64	5	31	221	107	66	41526	2018-05-06 04:33:05	40064	1525552385145	1827
41	47	6	31	237	107	68	57123	2018-05-06 04:33:05	40047	1525552385211	1828
120	122	1	31	215	104	67	32666	2018-05-06 04:33:05	40122	1525552385245	1829
120	131	6	31	218	105	69	32740	2018-05-06 04:33:05	40131	1525552385278	1830
39	26	0	31	217	107	66	51591	2018-05-06 04:33:05	40026	1525552385312	1831
120	121	9	31	240	107	67	32722	2018-05-06 04:33:05	40121	1525552385345	1832
120	127	8	31	216	95	68	32726	2018-05-06 04:33:05	40127	1525552385378	1833
41	53	5	31	221	106	69	57704	2018-05-06 04:33:05	40053	1525552385454	1834
122	132	5	31	226	95	68	38358	2018-05-06 04:33:05	40132	1525552385487	1835
120	127	9	31	215	92	68	32781	2018-05-06 04:33:05	40127	1525552385554	1836
40	31	3	31	212	93	69	56101	2018-05-06 04:33:05	40031	1525552385587	1837
80	70	3	31	231	107	68	43615	2018-05-06 04:33:05	40070	1525552385662	1838
121	129	0	31	217	101	68	35502	2018-05-06 04:33:05	40129	1525552385729	1839
40	31	4	31	212	96	69	56159	2018-05-06 04:33:05	40031	1525552385762	1840
56	40	6	31	214	72	69	37392	2018-05-06 04:33:05	40040	1525552385796	1841
64	9	4	31	215	94	66	63045	2018-05-06 04:33:05	40009	1525552385862	1842
43	48	6	31	223	100	66	63809	2018-05-06 04:33:05	40048	1525552385898	1843
123	121	0	31	220	102	67	41357	2018-05-06 04:33:05	40121	1525552385929	1844
120	122	2	31	215	102	67	32726	2018-05-06 04:33:05	40122	1525552385963	1845
40	31	5	31	212	98	69	56215	2018-05-06 04:33:05	40031	1525552385996	1846
64	66	7	31	218	102	67	61392	2018-05-06 04:33:06	40066	1525552386054	1847
120	122	4	31	215	98	67	32845	2018-05-06 04:33:06	40122	1525552386088	1848
127	119	3	31	241	108	67	53660	2018-05-06 04:33:06	40119	1525552386121	1849
38	39	8	31	239	97	68	48961	2018-05-06 04:33:06	40039	1525552386154	1850
17	12	4	31	241	102	69	51872	2018-05-06 04:33:06	40012	1525552386188	1851
43	48	9	31	222	99	66	63980	2018-05-06 04:33:06	40048	1525552386221	1852
120	131	7	31	218	100	69	32794	2018-05-06 04:33:06	40131	1525552386255	1853
20	10	9	31	211	78	68	60476	2018-05-06 04:33:06	40010	1525552386288	1854
120	122	5	31	216	103	67	32902	2018-05-06 04:33:06	40122	1525552386321	1855
77	44	6	31	215	93	69	34354	2018-05-06 04:33:06	40044	1525552386355	1856
40	31	6	31	212	99	69	56273	2018-05-06 04:33:06	40031	1525552386388	1857
64	9	5	31	215	96	66	63101	2018-05-06 04:33:06	40009	1525552386422	1858
41	52	0	31	243	104	67	57172	2018-05-06 04:33:06	40052	1525552386472	1859
17	12	5	31	241	103	69	51934	2018-05-06 04:33:06	40012	1525552386505	1860
37	13	0	31	236	106	69	45869	2018-05-06 04:33:06	40013	1525552386538	1861
120	131	8	31	218	107	69	32855	2018-05-06 04:33:06	40131	1525552386572	1862
21	3	0	31	215	85	68	63744	2018-05-06 04:33:06	40003	1525552386605	1863
41	47	7	31	237	107	68	57178	2018-05-06 04:33:06	40047	1525552386639	1864
123	121	1	31	220	106	67	41413	2018-05-06 04:33:06	40121	1525552386689	1865
17	12	6	31	241	103	69	51989	2018-05-06 04:33:06	40012	1525552386722	1866
37	33	0	31	226	108	66	45524	2018-05-06 04:33:06	40033	1525552386755	1867
38	50	2	31	225	100	67	47833	2018-05-06 04:33:06	40050	1525552386822	1868
120	131	9	31	218	98	69	32911	2018-05-06 04:33:06	40131	1525552386855	1869
56	40	7	31	214	75	69	37452	2018-05-06 04:33:06	40040	1525552386897	1870
37	38	9	31	238	107	69	46065	2018-05-06 04:33:06	40038	1525552386931	1871
120	122	6	31	216	103	67	32956	2018-05-06 04:33:06	40122	1525552386964	1872
122	120	0	31	217	96	69	38198	2018-05-06 04:33:07	40120	1525552387039	1873
17	12	7	31	241	101	69	52049	2018-05-06 04:33:07	40012	1525552387073	1874
38	39	9	31	239	95	68	49019	2018-05-06 04:33:07	40039	1525552387114	1875
21	10	1	31	223	98	68	63415	2018-05-06 04:33:07	40010	1525552387148	1876
41	77	4	31	226	106	66	57508	2018-05-06 04:33:07	40077	1525552387181	1877
17	12	8	31	241	103	69	52111	2018-05-06 04:33:07	40012	1525552387214	1878
63	67	3	31	211	65	67	58173	2018-05-06 04:33:07	40067	1525552387248	1879
121	80	3	31	214	105	69	34966	2018-05-06 04:33:07	40080	1525552387281	1880
121	131	0	31	218	105	69	35591	2018-05-06 04:33:07	40131	1525552387473	1881
80	70	4	31	231	107	68	43672	2018-05-06 04:33:07	40070	1525552387523	1882
120	122	7	31	215	99	67	33010	2018-05-06 04:33:07	40122	1525552387657	1883
33	32	7	31	218	103	69	33910	2018-05-06 04:33:07	40032	1525552387759	1884
64	9	9	31	216	89	66	63334	2018-05-06 04:33:07	40009	1525552387832	1885
121	131	1	31	219	106	69	35653	2018-05-06 04:33:07	40131	1525552387865	1886
39	26	2	31	218	103	66	51706	2018-05-06 04:33:07	40026	1525552387899	1887
33	24	5	31	210	88	69	33840	2018-05-06 04:33:07	40024	1525552387932	1888
41	47	8	31	237	105	68	57235	2018-05-06 04:33:07	40047	1525552387982	1889
33	32	8	31	218	105	69	33969	2018-05-06 04:33:08	40032	1525552388016	1890
37	33	1	31	226	107	66	45580	2018-05-06 04:33:08	40033	1525552388082	1891
121	129	1	31	217	102	68	35563	2018-05-06 04:33:08	40129	1525552388116	1892
41	52	1	31	243	107	67	57232	2018-05-06 04:33:08	40052	1525552388157	1893
121	131	2	31	219	105	69	35707	2018-05-06 04:33:08	40131	1525552388191	1894
33	32	9	31	218	107	69	34030	2018-05-06 04:33:08	40032	1525552388224	1895
41	53	6	31	221	106	69	57756	2018-05-06 04:33:08	40053	1525552388291	1896
121	127	0	31	225	103	68	35462	2018-05-06 04:33:08	40127	1525552388333	1897
77	41	2	31	223	105	67	34860	2018-05-06 04:33:08	40041	1525552388374	1898
40	31	7	31	212	95	69	56335	2018-05-06 04:33:08	40031	1525552388416	1899
122	120	1	31	217	97	69	38256	2018-05-06 04:33:08	40120	1525552388458	1900
123	135	4	31	241	107	66	41761	2018-05-06 04:33:08	40135	1525552388500	1901
121	117	0	31	221	107	67	35426	2018-05-06 04:33:08	40117	1525552388541	1902
37	13	1	31	237	107	69	45926	2018-05-06 04:33:08	40013	1525552388583	1903
39	26	4	31	217	106	66	51819	2018-05-06 04:33:08	40026	1525552388625	1904
41	52	2	31	243	104	67	57291	2018-05-06 04:33:08	40052	1525552388666	1905
33	24	6	31	210	89	69	33896	2018-05-06 04:33:08	40024	1525552388708	1906
121	129	2	31	217	105	68	35617	2018-05-06 04:33:08	40129	1525552388750	1907
38	50	3	31	223	98	67	47889	2018-05-06 04:33:08	40050	1525552388791	1908
123	121	2	31	220	105	67	41467	2018-05-06 04:33:08	40121	1525552388833	1909
37	13	2	31	236	107	69	45978	2018-05-06 04:33:08	40013	1525552388875	1910
121	129	3	31	217	106	68	35677	2018-05-06 04:33:08	40129	1525552388917	1911
119	123	3	31	211	99	66	29473	2018-05-06 04:33:08	40123	1525552388958	1912
127	119	4	31	241	106	67	53719	2018-05-06 04:33:09	40119	1525552389000	1913
77	41	3	31	223	106	67	34919	2018-05-06 04:33:09	40041	1525552389042	1914
63	67	4	31	211	81	67	58231	2018-05-06 04:33:09	40067	1525552389075	1915
118	115	5	31	243	107	68	26563	2018-05-06 04:33:09	40115	1525552389110	1916
13	37	4	31	234	107	69	38990	2018-05-06 04:33:09	40037	1525552389143	1917
78	120	0	31	211	87	69	38309	2018-05-06 04:33:09	40120	1525552389176	1918
121	117	1	31	221	107	67	35487	2018-05-06 04:33:09	40117	1525552389210	1919
77	44	7	31	215	89	69	34413	2018-05-06 04:33:09	40044	1525552389244	1920
120	122	8	31	215	98	67	33072	2018-05-06 04:33:09	40122	1525552389279	1921
123	121	3	31	220	107	67	41527	2018-05-06 04:33:09	40121	1525552389344	1922
40	31	8	31	212	93	69	56391	2018-05-06 04:33:09	40031	1525552389377	1923
39	26	5	31	218	107	66	51872	2018-05-06 04:33:09	40026	1525552389410	1924
123	121	4	31	220	107	67	41586	2018-05-06 04:33:09	40121	1525552389444	1925
77	41	4	31	223	106	67	34977	2018-05-06 04:33:09	40041	1525552389477	1926
80	70	5	31	231	108	68	43728	2018-05-06 04:33:09	40070	1525552389511	1927
39	38	0	31	238	107	69	51582	2018-05-06 04:33:09	40038	1525552389577	1928
129	139	3	31	231	105	69	59669	2018-05-06 04:33:09	40139	1525552389611	1929
21	10	3	31	223	100	68	63533	2018-05-06 04:33:09	40010	1525552389644	1930
121	131	3	31	219	102	69	35766	2018-05-06 04:33:09	40131	1525552389677	1931
121	80	4	31	213	101	69	35028	2018-05-06 04:33:09	40080	1525552389711	1932
40	63	5	31	219	105	69	54779	2018-05-06 04:33:09	40063	1525552389744	1933
38	50	4	31	225	99	67	47945	2018-05-06 04:33:09	40050	1525552389777	1934
21	3	1	31	215	88	68	63805	2018-05-06 04:33:09	40003	1525552389811	1935
80	70	6	31	231	107	68	43786	2018-05-06 04:33:09	40070	1525552389844	1936
122	132	6	31	226	93	68	38417	2018-05-06 04:33:09	40132	1525552389878	1937
123	135	5	31	241	107	66	41820	2018-05-06 04:33:09	40135	1525552389911	1938
37	13	3	31	236	107	69	46034	2018-05-06 04:33:09	40013	1525552389944	1939
38	50	5	31	223	99	67	48005	2018-05-06 04:33:09	40050	1525552389978	1940
80	70	7	31	231	107	68	43842	2018-05-06 04:33:10	40070	1525552390011	1941
122	132	7	31	226	96	68	38475	2018-05-06 04:33:10	40132	1525552390045	1942
21	3	2	31	214	73	68	63864	2018-05-06 04:33:10	40003	1525552390078	1943
80	70	8	31	231	108	68	43903	2018-05-06 04:33:10	40070	1525552390111	1944
122	132	8	31	226	100	68	38536	2018-05-06 04:33:10	40132	1525552390145	1945
16	20	8	31	246	107	68	48190	2018-05-06 04:33:10	40020	1525552390220	1946
40	63	6	31	219	105	69	54837	2018-05-06 04:33:10	40063	1525552390253	1947
38	43	7	31	224	97	68	47884	2018-05-06 04:33:10	40043	1525552390287	1948
129	139	4	31	231	105	69	59730	2018-05-06 04:33:10	40139	1525552390320	1949
39	38	1	31	239	107	69	51638	2018-05-06 04:33:10	40038	1525552390353	1950
39	26	6	31	217	106	66	51930	2018-05-06 04:33:10	40026	1525552390387	1951
121	80	5	31	215	106	69	35087	2018-05-06 04:33:10	40080	1525552390420	1952
77	44	8	31	215	89	69	34475	2018-05-06 04:33:10	40044	1525552390454	1953
21	3	3	31	215	93	68	63923	2018-05-06 04:33:10	40003	1525552390487	1954
80	70	9	31	231	107	68	43961	2018-05-06 04:33:10	40070	1525552390521	1955
121	131	4	31	219	106	69	35828	2018-05-06 04:33:10	40131	1525552390554	1956
118	115	6	31	243	108	68	26621	2018-05-06 04:33:10	40115	1525552390621	1957
41	52	3	31	243	107	67	57350	2018-05-06 04:33:10	40052	1525552390654	1958
39	38	2	31	239	108	69	51697	2018-05-06 04:33:10	40038	1525552390688	1959
37	13	4	31	236	107	69	46093	2018-05-06 04:33:10	40013	1525552390721	1960
37	33	2	31	225	107	66	45633	2018-05-06 04:33:10	40033	1525552390754	1961
127	119	5	31	241	106	67	53779	2018-05-06 04:33:10	40119	1525552390823	1962
121	127	1	31	225	77	68	35524	2018-05-06 04:33:10	40127	1525552390854	1963
123	64	6	31	222	107	66	41580	2018-05-06 04:33:10	40064	1525552390888	1964
37	33	3	31	225	107	66	45689	2018-05-06 04:33:10	40033	1525552390921	1965
40	63	7	31	219	101	69	54899	2018-05-06 04:33:10	40063	1525552390954	1966
77	41	5	31	223	108	67	35034	2018-05-06 04:33:10	40041	1525552390988	1967
122	120	2	31	217	97	69	38312	2018-05-06 04:33:11	40120	1525552391021	1968
118	115	7	31	243	108	68	26679	2018-05-06 04:33:11	40115	1525552391055	1969
123	64	7	31	221	108	66	41641	2018-05-06 04:33:11	40064	1525552391088	1970
39	38	3	31	238	107	69	51754	2018-05-06 04:33:11	40038	1525552391121	1971
17	12	9	31	242	103	69	52165	2018-05-06 04:33:11	40012	1525552391155	1972
38	43	8	31	224	98	68	47939	2018-05-06 04:33:11	40043	1525552391188	1973
123	122	0	31	215	105	67	41763	2018-05-06 04:33:11	40122	1525552391221	1974
37	33	4	31	225	107	66	45748	2018-05-06 04:33:11	40033	1525552391255	1975
13	37	5	31	235	107	69	39052	2018-05-06 04:33:11	40037	1525552391288	1976
123	122	1	31	216	104	67	41819	2018-05-06 04:33:11	40122	1525552391322	1977
121	80	7	31	213	103	69	35202	2018-05-06 04:33:11	40080	1525552391355	1978
78	120	2	31	211	88	69	38424	2018-05-06 04:33:11	40120	1525552391388	1979
123	64	8	31	221	105	66	41703	2018-05-06 04:33:11	40064	1525552391422	1980
39	38	4	31	239	107	69	51810	2018-05-06 04:33:11	40038	1525552391455	1981
121	118	1	31	227	105	67	35627	2018-05-06 04:33:11	40118	1525552391489	1982
127	119	6	31	241	105	67	53833	2018-05-06 04:33:11	40119	1525552391522	1983
41	47	9	31	237	105	68	57291	2018-05-06 04:33:11	40047	1525552391555	1984
13	37	6	31	235	106	69	39111	2018-05-06 04:33:11	40037	1525552391589	1985
123	64	9	31	222	105	66	41765	2018-05-06 04:33:11	40064	1525552391622	1986
121	117	2	31	221	104	67	35541	2018-05-06 04:33:11	40117	1525552391656	1987
64	66	8	31	217	102	67	61446	2018-05-06 04:33:11	40066	1525552391689	1988
63	67	5	31	211	67	67	58284	2018-05-06 04:33:11	40067	1525552391722	1989
41	77	5	31	226	106	66	57571	2018-05-06 04:33:11	40077	1525552391756	1990
40	31	9	31	212	95	69	56451	2018-05-06 04:33:11	40031	1525552391789	1991
37	33	5	31	225	108	66	45806	2018-05-06 04:33:11	40033	1525552391822	1992
122	120	4	31	217	98	69	38426	2018-05-06 04:33:11	40120	1525552391889	1993
37	13	5	31	236	107	69	46151	2018-05-06 04:33:11	40013	1525552391923	1994
77	44	9	31	214	86	69	34531	2018-05-06 04:33:11	40044	1525552391990	1995
127	119	7	31	240	106	67	53895	2018-05-06 04:33:12	40119	1525552392023	1996
122	120	5	31	217	100	69	38488	2018-05-06 04:33:12	40120	1525552392056	1997
118	115	8	31	243	106	68	26733	2018-05-06 04:33:12	40115	1525552392115	1998
39	26	7	31	217	107	66	51990	2018-05-06 04:33:12	40026	1525552392148	1999
21	10	4	31	223	97	68	63595	2018-05-06 04:33:12	40010	1525552392183	2000
38	43	9	31	224	95	68	47998	2018-05-06 04:33:12	40043	1525552392215	2001
21	3	4	31	215	87	68	63984	2018-05-06 04:33:12	40003	1525552392248	2002
38	44	0	31	227	97	69	47103	2018-05-06 04:33:12	40044	1525552392282	2003
37	13	6	31	237	107	69	46213	2018-05-06 04:33:12	40013	1525552392315	2004
78	120	4	31	212	82	69	38536	2018-05-06 04:33:12	40120	1525552392373	2005
41	64	0	31	210	96	66	57280	2018-05-06 04:33:12	40064	1525552392407	2006
80	17	6	31	233	108	69	45666	2018-05-06 04:33:12	40017	1525552392440	2007
77	41	6	31	223	107	67	35093	2018-05-06 04:33:12	40041	1525552392474	2008
38	44	1	31	227	95	69	47156	2018-05-06 04:33:12	40044	1525552392507	2009
37	13	7	31	237	108	69	46268	2018-05-06 04:33:12	40013	1525552392540	2010
33	56	7	31	222	107	67	32518	2018-05-06 04:33:12	40056	1525552392574	2011
121	129	4	31	217	104	68	35739	2018-05-06 04:33:12	40129	1525552392607	2012
122	132	9	31	226	96	68	38593	2018-05-06 04:33:12	40132	1525552392641	2013
121	129	5	31	217	104	68	35798	2018-05-06 04:33:12	40129	1525552392682	2014
16	20	9	31	246	106	68	48247	2018-05-06 04:33:12	40020	1525552392741	2015
77	41	7	31	223	107	67	35152	2018-05-06 04:33:12	40041	1525552392782	2016
21	3	5	31	215	90	68	64041	2018-05-06 04:33:12	40003	1525552392824	2017
122	120	6	31	217	99	69	38547	2018-05-06 04:33:12	40120	1525552392866	2018
39	38	5	31	239	105	69	51863	2018-05-06 04:33:12	40038	1525552392907	2019
13	37	7	31	234	107	69	39169	2018-05-06 04:33:12	40037	1525552392949	2020
121	117	3	31	221	105	67	35601	2018-05-06 04:33:12	40117	1525552392991	2021
121	118	2	31	227	107	67	35681	2018-05-06 04:33:13	40118	1525552393033	2022
127	119	8	31	241	107	67	53954	2018-05-06 04:33:13	40119	1525552393074	2023
121	117	4	31	221	106	67	35663	2018-05-06 04:33:13	40117	1525552393116	2024
118	115	9	31	243	107	68	26787	2018-05-06 04:33:13	40115	1525552393183	2025
64	66	9	31	217	105	67	61505	2018-05-06 04:33:13	40066	1525552393225	2026
119	123	4	31	211	99	66	29528	2018-05-06 04:33:13	40123	1525552393266	2027
121	129	6	31	217	107	68	35857	2018-05-06 04:33:13	40129	1525552393308	2028
63	47	1	31	212	60	68	58054	2018-05-06 04:33:13	40047	1525552393375	2029
41	77	6	31	226	106	66	57623	2018-05-06 04:33:13	40077	1525552393417	2030
63	47	5	31	212	66	68	58287	2018-05-06 04:33:13	40047	1525552393458	2031
43	66	2	31	210	57	67	63734	2018-05-06 04:33:13	40066	1525552393500	2032
123	121	5	31	220	91	67	41644	2018-05-06 04:33:13	40121	1525552393542	2033
39	26	8	31	217	104	66	52049	2018-05-06 04:33:13	40026	1525552393575	2034
41	77	7	31	226	106	66	57679	2018-05-06 04:33:13	40077	1525552393608	2035
123	121	6	31	220	105	67	41699	2018-05-06 04:33:13	40121	1525552393642	2036
41	53	7	31	221	106	69	57812	2018-05-06 04:33:13	40053	1525552393675	2037
121	80	8	31	214	104	69	35263	2018-05-06 04:33:13	40080	1525552393711	2038
56	40	9	31	214	70	69	37570	2018-05-06 04:33:13	40040	1525552393742	2039
41	52	4	31	243	105	67	57408	2018-05-06 04:33:13	40052	1525552393775	2040
119	123	5	31	211	100	66	29581	2018-05-06 04:33:13	40123	1525552393809	2041
78	120	5	31	211	89	69	38597	2018-05-06 04:33:13	40120	1525552393842	2042
123	121	7	31	220	105	67	41760	2018-05-06 04:33:13	40121	1525552393876	2043
41	77	8	31	226	107	66	57736	2018-05-06 04:33:13	40077	1525552393909	2044
38	40	0	31	212	89	69	47134	2018-05-06 04:33:13	40040	1525552393942	2045
39	26	9	31	217	104	66	52104	2018-05-06 04:33:13	40026	1525552393976	2046
38	40	1	31	213	92	69	47187	2018-05-06 04:33:14	40040	1525552394009	2047
33	24	7	31	211	83	69	33951	2018-05-06 04:33:14	40024	1525552394043	2048
33	56	8	31	221	107	67	32577	2018-05-06 04:33:14	40056	1525552394076	2049
63	77	0	31	217	90	66	58497	2018-05-06 04:33:14	40077	1525552394109	2050
63	47	6	31	211	72	68	58342	2018-05-06 04:33:14	40047	1525552394143	2051
41	64	1	31	210	95	66	57340	2018-05-06 04:33:14	40064	1525552394176	2052
63	77	1	31	216	87	66	58554	2018-05-06 04:33:14	40077	1525552394211	2053
21	10	5	31	223	99	68	63652	2018-05-06 04:33:14	40010	1525552394244	2054
21	20	0	31	231	100	68	63483	2018-05-06 04:33:14	40020	1525552394277	2055
63	47	7	31	212	70	68	58399	2018-05-06 04:33:14	40047	1525552394311	2056
121	118	3	31	228	105	67	35741	2018-05-06 04:33:14	40118	1525552394344	2057
43	47	0	31	235	101	68	63131	2018-05-06 04:33:14	40047	1525552394378	2058
122	120	7	31	217	93	69	38606	2018-05-06 04:33:14	40120	1525552394445	2059
20	12	0	31	212	88	69	60267	2018-05-06 04:33:14	40012	1525552394478	2060
129	139	5	31	232	105	69	59785	2018-05-06 04:33:14	40139	1525552394511	2061
119	123	8	31	212	85	66	29761	2018-05-06 04:33:14	40123	1525552394545	2062
123	135	6	31	241	108	66	41875	2018-05-06 04:33:14	40135	1525552394578	2063
121	127	2	31	226	104	68	35578	2018-05-06 04:33:14	40127	1525552394645	2064
121	131	5	31	219	106	69	35887	2018-05-06 04:33:14	40131	1525552394678	2065
38	50	6	31	225	97	67	48067	2018-05-06 04:33:14	40050	1525552394711	2066
63	77	2	31	216	95	66	58616	2018-05-06 04:33:14	40077	1525552394745	2067
38	50	7	31	224	99	67	48124	2018-05-06 04:33:14	40050	1525552394778	2068
123	135	7	31	241	107	66	41935	2018-05-06 04:33:14	40135	1525552394812	2069
21	20	1	31	231	98	68	63543	2018-05-06 04:33:14	40020	1525552394845	2070
121	127	3	31	225	103	68	35637	2018-05-06 04:33:14	40127	1525552394878	2071
13	37	8	31	234	106	69	39228	2018-05-06 04:33:14	40037	1525552394912	2072
123	122	2	31	216	101	67	41873	2018-05-06 04:33:14	40122	1525552394945	2073
63	77	3	31	216	96	66	58676	2018-05-06 04:33:14	40077	1525552394979	2074
41	53	8	31	221	105	69	57869	2018-05-06 04:33:15	40053	1525552395012	2075
21	3	6	31	214	74	68	64097	2018-05-06 04:33:15	40003	1525552395047	2076
121	131	6	31	219	101	69	35946	2018-05-06 04:33:15	40131	1525552395079	2077
121	127	4	31	225	104	68	35699	2018-05-06 04:33:15	40127	1525552395112	2078
38	44	2	31	227	97	69	47212	2018-05-06 04:33:15	40044	1525552395145	2079
33	24	8	31	210	87	69	34010	2018-05-06 04:33:15	40024	1525552395212	2080
41	53	9	31	220	105	69	57924	2018-05-06 04:33:15	40053	1525552395271	2081
37	13	8	31	236	108	69	46324	2018-05-06 04:33:15	40013	1525552395304	2082
78	120	6	31	211	89	69	38651	2018-05-06 04:33:15	40120	1525552395337	2083
38	44	3	31	227	99	69	47268	2018-05-06 04:33:15	40044	1525552395371	2084
21	20	2	31	231	98	68	63602	2018-05-06 04:33:15	40020	1525552395404	2085
38	44	4	31	227	100	69	47324	2018-05-06 04:33:15	40044	1525552395438	2086
124	132	0	31	0	107	68	44402	2018-05-06 04:33:15	40132	1525552395471	2087
39	38	6	31	238	108	69	51921	2018-05-06 04:33:15	40038	1525552395504	2088
119	123	9	31	211	104	66	29820	2018-05-06 04:33:15	40123	1525552395538	2089
38	50	8	31	223	96	67	48180	2018-05-06 04:33:15	40050	1525552395571	2090
13	37	9	31	235	107	69	39288	2018-05-06 04:33:15	40037	1525552395605	2091
121	127	5	31	224	105	68	35758	2018-05-06 04:33:15	40127	1525552395638	2092
123	121	8	31	220	106	67	41821	2018-05-06 04:33:15	40121	1525552395705	2093
38	40	2	31	212	90	69	47243	2018-05-06 04:33:15	40040	1525552395738	2094
33	24	9	31	210	95	69	34071	2018-05-06 04:33:15	40024	1525552395772	2095
123	121	9	31	217	99	67	41884	2018-05-06 04:33:15	40121	1525552395805	2096
40	43	0	31	249	107	68	54896	2018-05-06 04:33:15	40043	1525552395838	2097
123	135	8	31	241	107	66	41997	2018-05-06 04:33:15	40135	1525552395872	2098
123	122	5	31	216	104	67	42050	2018-05-06 04:33:15	40122	1525552395930	2099
43	66	8	31	210	64	67	64075	2018-05-06 04:33:15	40066	1525552395963	2100
77	41	8	31	223	107	67	35213	2018-05-06 04:33:15	40041	1525552395997	2101
21	20	3	31	231	100	68	63661	2018-05-06 04:33:16	40020	1525552396030	2102
