source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
120	123	1	31	222	106	66	32328	2018-05-06 22:31:34	40123	1525617094250	1800
120	127	9	31	215	97	68	32847	2018-05-06 22:31:34	40127	1525617094284	1801
80	3	1	31	211	84	68	45129	2018-05-06 22:31:34	40003	1525617094317	1802
37	33	4	31	225	106	66	45859	2018-05-06 22:31:34	40033	1525617094351	1803
121	117	9	31	221	107	67	36332	2018-05-06 22:31:34	40117	1525617094384	1804
20	11	3	31	220	107	68	60370	2018-05-06 22:31:34	40011	1525617094417	1805
123	122	7	31	216	101	67	41973	2018-05-06 22:31:34	40122	1525617094451	1806
39	38	9	31	238	107	69	52068	2018-05-06 22:31:34	40038	1525617094484	1807
21	12	0	31	212	77	69	62951	2018-05-06 22:31:34	40012	1525617094517	1808
39	50	2	31	219	103	66	50786	2018-05-06 22:31:34	40050	1525617094551	1809
80	3	2	31	210	74	68	45190	2018-05-06 22:31:34	40003	1525617094584	1810
53	41	7	31	211	100	67	28834	2018-05-06 22:31:34	40041	1525617094618	1811
37	33	5	31	225	107	66	45917	2018-05-06 22:31:34	40033	1525617094651	1812
20	10	4	31	211	73	68	60201	2018-05-06 22:31:34	40010	1525617094684	1813
39	50	3	31	218	104	66	50843	2018-05-06 22:31:34	40050	1525617094718	1814
127	135	3	31	223	107	66	53494	2018-05-06 22:31:34	40135	1525617094751	1815
37	26	7	31	235	107	66	45994	2018-05-06 22:31:34	40026	1525617094785	1816
56	52	5	31	217	64	67	37380	2018-05-06 22:31:34	40052	1525617094818	1817
37	33	6	31	225	107	66	45979	2018-05-06 22:31:34	40033	1525617094851	1818
77	40	1	31	222	107	69	34558	2018-05-06 22:31:34	40040	1525617094918	1819
127	135	4	31	223	108	66	53553	2018-05-06 22:31:34	40135	1525617094952	1820
13	37	9	31	235	107	69	38776	2018-05-06 22:31:34	40037	1525617094985	1821
53	41	8	31	212	97	67	28886	2018-05-06 22:31:35	40041	1525617095018	1822
21	12	1	31	212	76	69	63012	2018-05-06 22:31:35	40012	1525617095052	1823
123	122	8	31	216	98	67	42035	2018-05-06 22:31:35	40122	1525617095118	1824
41	64	7	31	210	94	69	58127	2018-05-06 22:31:35	40064	1525617095154	1825
119	120	0	31	239	108	69	29554	2018-05-06 22:31:35	40120	1525617095185	1826
33	56	3	31	225	107	68	32701	2018-05-06 22:31:35	40056	1525617095219	1827
37	33	7	31	225	107	66	46034	2018-05-06 22:31:35	40033	1525617095252	1828
33	13	1	31	222	107	69	34344	2018-05-06 22:31:35	40013	1525617095285	1829
123	122	9	31	215	102	67	42097	2018-05-06 22:31:35	40122	1525617095319	1830
77	63	9	31	217	99	69	35003	2018-05-06 22:31:35	40063	1525617095352	1831
20	10	5	31	211	87	68	60256	2018-05-06 22:31:35	40010	1525617095386	1832
20	11	4	31	220	108	68	60426	2018-05-06 22:31:35	40011	1525617095419	1833
56	52	8	31	216	67	67	37553	2018-05-06 22:31:35	40052	1525617095452	1834
33	56	4	31	224	108	68	32760	2018-05-06 22:31:35	40056	1525617095486	1835
41	64	8	31	211	99	69	58183	2018-05-06 22:31:35	40064	1525617095519	1836
17	21	6	31	227	100	66	51655	2018-05-06 22:31:35	40021	1525617095552	1837
120	131	8	31	218	105	66	32744	2018-05-06 22:31:35	40131	1525617095586	1838
127	135	5	31	223	104	66	53612	2018-05-06 22:31:35	40135	1525617095619	1839
33	13	3	31	222	106	69	34454	2018-05-06 22:31:35	40013	1525617095653	1840
17	21	8	31	227	101	66	51773	2018-05-06 22:31:35	40021	1525617095686	1841
41	53	4	31	220	106	69	57366	2018-05-06 22:31:35	40053	1525617095719	1842
120	132	6	31	217	103	68	32783	2018-05-06 22:31:35	40132	1525617095753	1843
40	63	0	31	220	103	69	54522	2018-05-06 22:31:35	40063	1525617095786	1844
53	41	9	31	211	99	67	28948	2018-05-06 22:31:35	40041	1525617095820	1845
120	132	7	31	217	100	68	32837	2018-05-06 22:31:35	40132	1525617095853	1846
37	33	8	31	225	108	66	46090	2018-05-06 22:31:35	40033	1525617095886	1847
33	13	4	31	223	107	69	34513	2018-05-06 22:31:35	40013	1525617095920	1848
129	139	6	31	231	104	69	59812	2018-05-06 22:31:35	40139	1525617095953	1849
121	127	0	31	227	104	68	35471	2018-05-06 22:31:35	40127	1525617095987	1850
120	121	7	31	240	107	68	32661	2018-05-06 22:31:36	40121	1525617096020	1851
20	11	5	31	220	106	68	60481	2018-05-06 22:31:36	40011	1525617096053	1852
77	41	0	31	220	107	67	35116	2018-05-06 22:31:36	40041	1525617096087	1853
121	127	1	31	228	105	68	35532	2018-05-06 22:31:36	40127	1525617096120	1854
121	127	2	31	227	101	68	35586	2018-05-06 22:31:36	40127	1525617096187	1855
77	41	1	31	222	106	67	35175	2018-05-06 22:31:36	40041	1525617096220	1856
20	21	0	31	228	106	66	60091	2018-05-06 22:31:36	40021	1525617096254	1857
63	66	8	31	239	106	67	59272	2018-05-06 22:31:36	40066	1525617096287	1858
20	11	6	31	221	107	68	60541	2018-05-06 22:31:36	40011	1525617096321	1859
40	63	2	31	220	104	69	54632	2018-05-06 22:31:36	40063	1525617096387	1860
120	121	8	31	240	105	68	32723	2018-05-06 22:31:36	40121	1525617096420	1861
77	40	2	31	223	104	69	34614	2018-05-06 22:31:36	40040	1525617096456	1862
123	119	9	31	215	104	68	41902	2018-05-06 22:31:36	40119	1525617096487	1863
127	135	6	31	223	107	66	53667	2018-05-06 22:31:36	40135	1525617096521	1864
129	139	7	31	231	105	69	59875	2018-05-06 22:31:36	40139	1525617096554	1865
80	72	8	31	217	101	68	43919	2018-05-06 22:31:36	40072	1525617096587	1866
77	44	9	31	214	86	69	35257	2018-05-06 22:31:36	40044	1525617096621	1867
20	21	1	31	228	107	66	60149	2018-05-06 22:31:36	40021	1525617096654	1868
121	127	3	31	227	104	68	35645	2018-05-06 22:31:36	40127	1525617096688	1869
63	77	0	31	218	101	69	58008	2018-05-06 22:31:36	40077	1525617096721	1870
20	21	2	31	228	107	66	60210	2018-05-06 22:31:36	40021	1525617096754	1871
120	121	9	31	240	107	68	32779	2018-05-06 22:31:36	40121	1525617096788	1872
122	117	2	31	210	71	67	38730	2018-05-06 22:31:36	40117	1525617096821	1873
20	11	7	31	220	108	68	60597	2018-05-06 22:31:36	40011	1525617096855	1874
80	119	0	31	210	80	68	43206	2018-05-06 22:31:36	40119	1525617096888	1875
77	40	3	31	224	106	69	34670	2018-05-06 22:31:36	40040	1525617096921	1876
129	139	8	31	231	105	69	59930	2018-05-06 22:31:36	40139	1525617096955	1877
80	119	1	31	211	82	68	43260	2018-05-06 22:31:36	40119	1525617096988	1878
56	52	9	31	217	60	67	37612	2018-05-06 22:31:37	40052	1525617097021	1879
63	77	1	31	218	101	69	58066	2018-05-06 22:31:37	40077	1525617097056	1880
63	66	9	31	239	107	67	59325	2018-05-06 22:31:37	40066	1525617097089	1881
121	127	4	31	227	104	68	35707	2018-05-06 22:31:37	40127	1525617097123	1882
120	118	5	31	242	107	67	32546	2018-05-06 22:31:37	40118	1525617097156	1883
38	37	0	31	239	98	69	48509	2018-05-06 22:31:37	40037	1525617097190	1884
20	11	8	31	220	105	68	60654	2018-05-06 22:31:37	40011	1525617097223	1885
77	40	4	31	222	106	69	34729	2018-05-06 22:31:37	40040	1525617097256	1886
63	77	2	31	218	100	69	58127	2018-05-06 22:31:37	40077	1525617097290	1887
120	129	0	31	221	107	68	32256	2018-05-06 22:31:37	40129	1525617097323	1888
63	77	3	31	218	103	69	58187	2018-05-06 22:31:37	40077	1525617097357	1889
120	132	9	31	217	102	68	32954	2018-05-06 22:31:37	40132	1525617097390	1890
37	33	9	31	224	105	66	46143	2018-05-06 22:31:37	40033	1525617097457	1891
12	20	6	31	211	90	68	36548	2018-05-06 22:31:37	40020	1525617097490	1892
129	139	9	31	231	104	69	59986	2018-05-06 22:31:37	40139	1525617097532	1893
38	33	3	31	208	52	66	48765	2018-05-06 22:31:37	40033	1525617097574	1894
12	20	7	31	211	83	68	36607	2018-05-06 22:31:37	40020	1525617097615	1895
120	129	1	31	221	107	68	32315	2018-05-06 22:31:37	40129	1525617097690	1896
120	80	5	31	209	75	67	32810	2018-05-06 22:31:37	40080	1525617097734	1897
39	50	4	31	218	104	66	50899	2018-05-06 22:31:37	40050	1525617097774	1898
33	31	7	31	220	107	69	33917	2018-05-06 22:31:37	40031	1525617097816	1899
124	122	0	31	224	106	67	44585	2018-05-06 22:31:37	40122	1525617097857	1900
33	24	6	31	215	106	69	34076	2018-05-06 22:31:37	40024	1525617097899	1901
80	119	2	31	211	78	68	43320	2018-05-06 22:31:37	40119	1525617097941	1902
77	40	5	31	222	108	69	34788	2018-05-06 22:31:37	40040	1525617097982	1903
40	47	8	31	239	106	67	55024	2018-05-06 22:31:38	40047	1525617098024	1904
78	70	0	31	225	108	68	37517	2018-05-06 22:31:38	40070	1525617098074	1905
124	122	1	31	223	107	67	44647	2018-05-06 22:31:38	40122	1525617098116	1906
120	118	6	31	242	108	67	32600	2018-05-06 22:31:38	40118	1525617098158	1907
41	53	5	31	220	106	69	57419	2018-05-06 22:31:38	40053	1525617098199	1908
80	119	3	31	211	82	68	43376	2018-05-06 22:31:38	40119	1525617098241	1909
77	40	6	31	223	107	69	34849	2018-05-06 22:31:38	40040	1525617098291	1910
121	131	1	31	219	106	66	35485	2018-05-06 22:31:38	40131	1525617098333	1911
41	53	6	31	220	106	69	57474	2018-05-06 22:31:38	40053	1525617098375	1912
64	66	0	31	221	107	67	60987	2018-05-06 22:31:38	40066	1525617098416	1913
13	67	6	31	217	103	68	37727	2018-05-06 22:31:38	40067	1525617098458	1914
38	37	1	31	239	98	69	48562	2018-05-06 22:31:38	40037	1525617098508	1915
41	64	9	31	211	99	69	58240	2018-05-06 22:31:38	40064	1525617098541	1916
64	66	1	31	220	105	67	61041	2018-05-06 22:31:38	40066	1525617098575	1917
13	67	7	31	217	102	68	37786	2018-05-06 22:31:38	40067	1525617098608	1918
38	44	0	31	231	98	69	47890	2018-05-06 22:31:38	40044	1525617098642	1919
120	129	2	31	221	107	68	32375	2018-05-06 22:31:38	40129	1525617098675	1920
41	33	5	31	208	74	66	58153	2018-05-06 22:31:38	40033	1525617098759	1921
38	44	1	31	232	99	69	47943	2018-05-06 22:31:38	40044	1525617098909	1922
80	72	9	31	217	106	68	43979	2018-05-06 22:31:38	40072	1525617098976	1923
119	115	7	31	226	106	68	30166	2018-05-06 22:31:39	40115	1525617099075	1924
21	12	2	31	212	77	69	63071	2018-05-06 22:31:39	40012	1525617099159	1925
119	120	1	31	239	107	69	29616	2018-05-06 22:31:39	40120	1525617099220	1926
80	119	4	31	211	84	68	43435	2018-05-06 22:31:39	40119	1525617099251	1927
21	12	3	31	212	68	69	63130	2018-05-06 22:31:39	40012	1525617099284	1928
119	115	8	31	226	107	68	30227	2018-05-06 22:31:39	40115	1525617099317	1929
80	119	5	31	210	78	68	43490	2018-05-06 22:31:39	40119	1525617099351	1930
120	80	6	31	210	85	67	32864	2018-05-06 22:31:39	40080	1525617099401	1931
20	11	9	31	220	106	68	60713	2018-05-06 22:31:39	40011	1525617099434	1932
80	119	7	31	210	80	68	43612	2018-05-06 22:31:39	40119	1525617099468	1933
63	72	0	31	213	98	68	58389	2018-05-06 22:31:39	40072	1525617099501	1934
64	66	2	31	220	102	67	61100	2018-05-06 22:31:39	40066	1525617099534	1935
40	63	3	31	220	106	69	54690	2018-05-06 22:31:39	40063	1525617099568	1936
120	129	3	31	221	106	68	32433	2018-05-06 22:31:39	40129	1525617099618	1937
63	72	1	31	213	81	68	58447	2018-05-06 22:31:39	40072	1525617099651	1938
77	41	2	31	223	103	67	35232	2018-05-06 22:31:39	40041	1525617099686	1939
80	119	8	31	210	85	68	43665	2018-05-06 22:31:39	40119	1525617099718	1940
120	118	7	31	242	108	67	32653	2018-05-06 22:31:39	40118	1525617099751	1941
120	80	7	31	210	70	67	32918	2018-05-06 22:31:39	40080	1525617099785	1942
38	37	2	31	239	96	69	48618	2018-05-06 22:31:39	40037	1525617099835	1943
121	131	2	31	219	97	66	35539	2018-05-06 22:31:39	40131	1525617099868	1944
124	122	2	31	224	107	67	44705	2018-05-06 22:31:39	40122	1525617099902	1945
38	44	2	31	231	97	69	47999	2018-05-06 22:31:39	40044	1525617099935	1946
21	12	4	31	212	80	69	63192	2018-05-06 22:31:40	40012	1525617100002	1947
120	80	8	31	210	84	67	32979	2018-05-06 22:31:40	40080	1525617100035	1948
77	40	7	31	223	104	69	34906	2018-05-06 22:31:40	40040	1525617100069	1949
122	132	1	31	228	100	68	38452	2018-05-06 22:31:40	40132	1525617100102	1950
33	24	7	31	214	105	69	34131	2018-05-06 22:31:40	40024	1525617100135	1951
77	43	8	31	236	107	68	35291	2018-05-06 22:31:40	40043	1525617100169	1952
39	50	5	31	219	103	66	50952	2018-05-06 22:31:40	40050	1525617100235	1953
127	135	7	31	223	107	66	53728	2018-05-06 22:31:40	40135	1525617100286	1954
121	127	5	31	227	105	68	35767	2018-05-06 22:31:40	40127	1525617100319	1955
20	10	6	31	211	79	68	60316	2018-05-06 22:31:40	40010	1525617100352	1956
41	53	7	31	220	106	69	57531	2018-05-06 22:31:40	40053	1525617100386	1957
63	72	2	31	213	94	68	58508	2018-05-06 22:31:40	40072	1525617100419	1958
38	44	3	31	232	101	69	48055	2018-05-06 22:31:40	40044	1525617100452	1959
120	129	4	31	221	106	68	32494	2018-05-06 22:31:40	40129	1525617100502	1960
119	120	2	31	239	106	69	29668	2018-05-06 22:31:40	40120	1525617100536	1961
40	47	9	31	240	107	67	55084	2018-05-06 22:31:40	40047	1525617100569	1962
13	67	8	31	217	105	68	37846	2018-05-06 22:31:40	40067	1525617100603	1963
77	43	9	31	235	107	68	35349	2018-05-06 22:31:40	40043	1525617100636	1964
63	64	0	31	241	105	69	58832	2018-05-06 22:31:40	40064	1525617100669	1965
40	38	0	31	212	81	69	55429	2018-05-06 22:31:40	40038	1525617100711	1966
38	43	0	31	225	99	68	47981	2018-05-06 22:31:40	40043	1525617100744	1967
41	33	6	31	208	79	66	58208	2018-05-06 22:31:40	40033	1525617100778	1968
121	127	6	31	228	104	68	35825	2018-05-06 22:31:40	40127	1525617100811	1969
20	10	7	31	211	83	68	60373	2018-05-06 22:31:40	40010	1525617100845	1970
33	13	5	31	223	105	69	34567	2018-05-06 22:31:40	40013	1525617100880	1971
127	135	8	31	223	106	66	53787	2018-05-06 22:31:40	40135	1525617100928	1972
121	127	7	31	227	98	68	35881	2018-05-06 22:31:40	40127	1525617100962	1973
38	43	1	31	225	100	68	48034	2018-05-06 22:31:40	40043	1525617100995	1974
127	135	9	31	222	108	66	53842	2018-05-06 22:31:41	40135	1525617101028	1975
38	44	4	31	232	99	69	48111	2018-05-06 22:31:41	40044	1525617101062	1976
20	10	9	31	211	81	68	60489	2018-05-06 22:31:41	40010	1525617101095	1977
20	21	3	31	228	108	66	60272	2018-05-06 22:31:41	40021	1525617101128	1978
12	80	1	31	227	107	67	34859	2018-05-06 22:31:41	40080	1525617101162	1979
120	129	5	31	221	106	68	32551	2018-05-06 22:31:41	40129	1525617101195	1980
129	135	0	31	225	105	66	59388	2018-05-06 22:31:41	40135	1525617101229	1981
77	41	3	31	223	106	67	35288	2018-05-06 22:31:41	40041	1525617101295	1982
20	21	4	31	228	107	66	60328	2018-05-06 22:31:41	40021	1525617101329	1983
33	24	8	31	215	101	69	34189	2018-05-06 22:31:41	40024	1525617101362	1984
124	122	3	31	224	106	67	44765	2018-05-06 22:31:41	40122	1525617101395	1985
119	115	9	31	227	107	68	30286	2018-05-06 22:31:41	40115	1525617101429	1986
78	70	1	31	225	107	68	37579	2018-05-06 22:31:41	40070	1525617101496	1987
33	31	8	31	220	106	69	33976	2018-05-06 22:31:41	40031	1525617101529	1988
33	56	5	31	224	108	68	32814	2018-05-06 22:31:41	40056	1525617101562	1989
129	135	1	31	224	101	66	59449	2018-05-06 22:31:41	40135	1525617101596	1990
123	121	0	31	220	107	68	41386	2018-05-06 22:31:41	40121	1525617101629	1991
40	52	0	31	235	104	67	54560	2018-05-06 22:31:41	40052	1525617101663	1992
64	67	0	31	226	106	68	60188	2018-05-06 22:31:41	40067	1525617101696	1993
20	21	5	31	228	107	66	60382	2018-05-06 22:31:41	40021	1525617101729	1994
12	80	2	31	227	108	67	34916	2018-05-06 22:31:41	40080	1525617101763	1995
64	66	3	31	220	104	67	61160	2018-05-06 22:31:41	40066	1525617101796	1996
78	70	2	31	225	107	68	37631	2018-05-06 22:31:41	40070	1525617101830	1997
33	13	7	31	222	107	69	34677	2018-05-06 22:31:41	40013	1525617101863	1998
122	132	2	31	227	100	68	38508	2018-05-06 22:31:41	40132	1525617101896	1999
129	135	2	31	225	105	66	59512	2018-05-06 22:31:41	40135	1525617101930	2000
40	52	1	31	235	107	67	54613	2018-05-06 22:31:41	40052	1525617101963	2001
38	43	2	31	225	99	68	48090	2018-05-06 22:31:41	40043	1525617101997	2002
77	40	8	31	223	105	69	34970	2018-05-06 22:31:42	40040	1525617102030	2003
41	33	7	31	208	75	66	58265	2018-05-06 22:31:42	40033	1525617102063	2004
63	77	4	31	218	95	69	58245	2018-05-06 22:31:42	40077	1525617102097	2005
40	52	2	31	235	107	67	54670	2018-05-06 22:31:42	40052	1525617102130	2006
119	120	3	31	239	107	69	29727	2018-05-06 22:31:42	40120	1525617102165	2007
40	63	5	31	220	106	69	54804	2018-05-06 22:31:42	40063	1525617102197	2008
40	52	3	31	235	107	67	54728	2018-05-06 22:31:42	40052	1525617102230	2009
123	121	1	31	219	81	68	41441	2018-05-06 22:31:42	40121	1525617102264	2010
63	77	5	31	218	101	69	58298	2018-05-06 22:31:42	40077	1525617102297	2011
12	20	8	31	210	86	68	36661	2018-05-06 22:31:42	40020	1525617102330	2012
41	47	0	31	241	105	67	56940	2018-05-06 22:31:42	40047	1525617102364	2013
129	135	3	31	225	104	66	59570	2018-05-06 22:31:42	40135	1525617102397	2014
38	43	3	31	225	94	68	48147	2018-05-06 22:31:42	40043	1525617102431	2015
33	31	9	31	220	107	69	34037	2018-05-06 22:31:42	40031	1525617102464	2016
129	135	4	31	225	104	66	59632	2018-05-06 22:31:42	40135	1525617102497	2017
80	3	3	31	212	78	68	45246	2018-05-06 22:31:42	40003	1525617102574	2018
121	127	8	31	228	105	68	35943	2018-05-06 22:31:42	40127	1525617102616	2019
38	44	5	31	232	98	69	48171	2018-05-06 22:31:42	40044	1525617102657	2020
41	47	1	31	243	107	67	56999	2018-05-06 22:31:42	40047	1525617102699	2021
37	26	8	31	235	108	66	46050	2018-05-06 22:31:42	40026	1525617102774	2022
56	31	0	31	223	79	69	38002	2018-05-06 22:31:42	40031	1525617102816	2023
122	132	3	31	227	98	68	38568	2018-05-06 22:31:42	40132	1525617102857	2024
123	121	2	31	220	105	68	41495	2018-05-06 22:31:42	40121	1525617102899	2025
21	33	0	31	208	54	66	62237	2018-05-06 22:31:42	40033	1525617102941	2026
37	26	9	31	235	108	66	46103	2018-05-06 22:31:42	40026	1525617102983	2027
21	10	0	31	223	99	68	62956	2018-05-06 22:31:43	40010	1525617103024	2028
80	119	9	31	210	74	68	43726	2018-05-06 22:31:43	40119	1525617103066	2029
37	39	6	31	225	104	68	45908	2018-05-06 22:31:43	40039	1525617103108	2030
56	31	1	31	222	80	69	38056	2018-05-06 22:31:43	40031	1525617103149	2031
63	72	3	31	213	84	68	58568	2018-05-06 22:31:43	40072	1525617103191	2032
21	33	8	31	208	72	66	62701	2018-05-06 22:31:43	40033	1525617103254	2033
41	47	2	31	243	105	67	57059	2018-05-06 22:31:43	40047	1525617103300	2034
33	13	8	31	222	104	69	34736	2018-05-06 22:31:43	40013	1525617103333	2035
37	39	7	31	225	105	68	45963	2018-05-06 22:31:43	40039	1525617103366	2036
80	17	6	31	232	105	69	45012	2018-05-06 22:31:43	40017	1525617103400	2037
41	53	8	31	221	105	69	57587	2018-05-06 22:31:43	40053	1525617103433	2038
120	129	6	31	221	108	68	32605	2018-05-06 22:31:43	40129	1525617103466	2039
21	10	1	31	223	100	68	63016	2018-05-06 22:31:43	40010	1525617103500	2040
64	67	1	31	227	107	68	60242	2018-05-06 22:31:43	40067	1525617103535	2041
43	48	0	31	220	99	66	63170	2018-05-06 22:31:43	40048	1525617103567	2042
37	39	8	31	225	107	68	46019	2018-05-06 22:31:43	40039	1525617103600	2043
64	67	2	31	227	108	68	60302	2018-05-06 22:31:43	40067	1525617103633	2044
80	17	7	31	232	107	69	45071	2018-05-06 22:31:43	40017	1525617103667	2045
63	72	4	31	212	93	68	58626	2018-05-06 22:31:43	40072	1525617103700	2046
40	38	1	31	211	83	69	55482	2018-05-06 22:31:43	40038	1525617103734	2047
120	118	8	31	242	107	67	32715	2018-05-06 22:31:43	40118	1525617103767	2048
64	67	3	31	227	108	68	60362	2018-05-06 22:31:43	40067	1525617103834	2049
20	21	6	31	228	107	66	60443	2018-05-06 22:31:43	40021	1525617103867	2050
40	63	6	31	220	102	69	54862	2018-05-06 22:31:43	40063	1525617103900	2051
64	67	4	31	226	107	68	60421	2018-05-06 22:31:43	40067	1525617103934	2052
40	63	7	31	220	104	69	54924	2018-05-06 22:31:43	40063	1525617103967	2053
122	117	3	31	211	61	67	38789	2018-05-06 22:31:44	40117	1525617104001	2054
40	52	4	31	235	108	67	54786	2018-05-06 22:31:44	40052	1525617104067	2055
124	122	4	31	224	106	67	44825	2018-05-06 22:31:44	40122	1525617104101	2056
122	117	6	31	211	67	67	38965	2018-05-06 22:31:44	40117	1525617104134	2057
80	17	8	31	232	106	69	45124	2018-05-06 22:31:44	40017	1525617104168	2058
63	77	6	31	218	103	69	58354	2018-05-06 22:31:44	40077	1525617104201	2059
38	43	4	31	225	100	68	48202	2018-05-06 22:31:44	40043	1525617104234	2060
122	117	7	31	210	63	67	39023	2018-05-06 22:31:44	40117	1525617104268	2061
63	64	1	31	242	98	69	58890	2018-05-06 22:31:44	40064	1525617104301	2062
38	43	5	31	225	99	68	48262	2018-05-06 22:31:44	40043	1525617104334	2063
40	52	5	31	235	108	67	54842	2018-05-06 22:31:44	40052	1525617104368	2064
33	56	6	31	224	107	68	32870	2018-05-06 22:31:44	40056	1525617104401	2065
78	70	3	31	225	108	68	37689	2018-05-06 22:31:44	40070	1525617104435	2066
120	129	7	31	221	106	68	32659	2018-05-06 22:31:44	40129	1525617104468	2067
33	13	9	31	222	105	69	34797	2018-05-06 22:31:44	40013	1525617104501	2068
120	123	2	31	222	106	66	32388	2018-05-06 22:31:44	40123	1525617104535	2069
129	135	5	31	225	102	66	59686	2018-05-06 22:31:44	40135	1525617104568	2070
120	118	9	31	242	108	67	32770	2018-05-06 22:31:44	40118	1525617104602	2071
80	17	9	31	232	107	69	45184	2018-05-06 22:31:44	40017	1525617104635	2072
40	52	6	31	235	107	67	54900	2018-05-06 22:31:44	40052	1525617104668	2073
124	122	5	31	223	105	67	44886	2018-05-06 22:31:44	40122	1525617104702	2074
122	117	9	31	210	70	67	39141	2018-05-06 22:31:44	40117	1525617104735	2075
43	48	1	31	220	98	66	63229	2018-05-06 22:31:44	40048	1525617104769	2076
40	52	7	31	235	107	67	54962	2018-05-06 22:31:44	40052	1525617104802	2077
123	117	0	31	231	107	67	41782	2018-05-06 22:31:44	40117	1525617104835	2078
12	20	9	31	211	89	68	36718	2018-05-06 22:31:44	40020	1525617104869	2079
123	121	3	31	220	106	68	41555	2018-05-06 22:31:44	40121	1525617104902	2080
123	121	4	31	222	106	68	41614	2018-05-06 22:31:44	40121	1525617104935	2081
21	10	2	31	223	98	68	63076	2018-05-06 22:31:44	40010	1525617104971	2082
39	50	6	31	219	104	66	51009	2018-05-06 22:31:45	40050	1525617105002	2083
78	70	4	31	225	108	68	37743	2018-05-06 22:31:45	40070	1525617105036	2084
39	50	7	31	219	101	66	51069	2018-05-06 22:31:45	40050	1525617105069	2085
63	64	2	31	241	108	69	58951	2018-05-06 22:31:45	40064	1525617105136	2086
21	10	3	31	223	97	68	63135	2018-05-06 22:31:45	40010	1525617105169	2087
37	39	9	31	225	108	68	46072	2018-05-06 22:31:45	40039	1525617105203	2088
40	52	8	31	235	107	67	55018	2018-05-06 22:31:45	40052	1525617105236	2089
63	72	5	31	212	92	68	58679	2018-05-06 22:31:45	40072	1525617105270	2090
63	77	7	31	218	99	69	58411	2018-05-06 22:31:45	40077	1525617105336	2091
77	41	4	31	222	107	67	35346	2018-05-06 22:31:45	40041	1525617105369	2092
33	24	9	31	215	105	69	34251	2018-05-06 22:31:45	40024	1525617105403	2093
127	119	0	31	240	108	68	53323	2018-05-06 22:31:45	40119	1525617105436	2094
77	41	5	31	222	106	67	35406	2018-05-06 22:31:45	40041	1525617105470	2095
119	120	4	31	239	106	69	29782	2018-05-06 22:31:45	40120	1525617105503	2096
40	52	9	31	235	105	67	55078	2018-05-06 22:31:45	40052	1525617105536	2097
77	41	6	31	221	105	67	35467	2018-05-06 22:31:45	40041	1525617105570	2098
124	122	6	31	222	107	67	44940	2018-05-06 22:31:45	40122	1525617105603	2099
63	77	8	31	217	101	69	58469	2018-05-06 22:31:45	40077	1525617105637	2100
16	20	0	31	247	106	68	48065	2018-05-06 22:31:45	40020	1525617105670	2101
124	122	7	31	224	106	67	44994	2018-05-06 22:31:45	40122	1525617105703	2102
121	131	3	31	219	105	66	35599	2018-05-06 22:31:45	40131	1525617105737	2103
21	10	4	31	223	99	68	63196	2018-05-06 22:31:45	40010	1525617105770	2104
120	115	0	31	247	106	68	32612	2018-05-06 22:31:45	40115	1525617105804	2105
119	120	5	31	239	107	69	29836	2018-05-06 22:31:45	40120	1525617105837	2106
127	119	1	31	240	107	68	53381	2018-05-06 22:31:45	40119	1525617105870	2107
41	53	9	31	221	106	69	57644	2018-05-06 22:31:45	40053	1525617105904	2108
21	10	5	31	224	98	68	63253	2018-05-06 22:31:45	40010	1525617105937	2109
38	26	0	31	220	98	66	48560	2018-05-06 22:31:45	40026	1525617105970	2110
129	135	6	31	225	103	66	59746	2018-05-06 22:31:46	40135	1525617106004	2111
120	115	1	31	247	108	68	32671	2018-05-06 22:31:46	40115	1525617106037	2112
16	20	1	31	247	107	68	48120	2018-05-06 22:31:46	40020	1525617106071	2113
20	21	7	31	228	107	66	60499	2018-05-06 22:31:46	40021	1525617106104	2114
63	53	0	31	211	79	69	58236	2018-05-06 22:31:46	40053	1525617106137	2115
38	26	1	31	220	99	66	48613	2018-05-06 22:31:46	40026	1525617106171	2116
124	122	8	31	223	104	67	45052	2018-05-06 22:31:46	40122	1525617106204	2117
121	131	4	31	219	103	66	35661	2018-05-06 22:31:46	40131	1525617106238	2118
38	26	2	31	220	98	66	48668	2018-05-06 22:31:46	40026	1525617106271	2119
121	131	5	31	219	107	66	35720	2018-05-06 22:31:46	40131	1525617106304	2120
129	135	7	31	225	99	66	59808	2018-05-06 22:31:46	40135	1525617106338	2121
39	50	9	31	219	106	66	51181	2018-05-06 22:31:46	40050	1525617106406	2122
41	47	3	31	242	107	67	57117	2018-05-06 22:31:46	40047	1525617106438	2123
37	13	0	31	236	107	69	46385	2018-05-06 22:31:46	40013	1525617106471	2124
77	41	7	31	223	106	67	35523	2018-05-06 22:31:46	40041	1525617106505	2125
121	127	9	31	227	105	68	36003	2018-05-06 22:31:46	40127	1525617106538	2126
124	122	9	31	223	105	67	45110	2018-05-06 22:31:46	40122	1525617106605	2127
63	53	1	31	211	74	69	58294	2018-05-06 22:31:46	40053	1525617106638	2128
121	131	6	31	219	105	66	35779	2018-05-06 22:31:46	40131	1525617106673	2129
122	132	4	31	227	99	68	38622	2018-05-06 22:31:46	40132	1525617106705	2130
